sentence,sentiment,Log Prob
I feel a cold or sore throat comin' on. I just use an OnGuard thang to stop dat shit in its tracks.,negative,-5.638460636138916
De convo wit' her was straight trippin'.,negative,-2.5306143760681152
I feel all bitter 'bout how he treated me. He ain't give no indication on Monday night.,negative,-2.348909616470337
I feel da need ta preface dis by sayin' dat I'm strongly in favor of keepin' violent or otherwise inappropriate videogames out da hands of minors. I believe dis is an issue dat parents an' da government need ta work on.,negative,-7.896286964416504
I was questionin' myself an' feelin' shook 'bout bein' able ta hit dem targets.,negative,-3.9985132217407227
"I wake up feelin' like Irma. My fine-ass husband always be tellin' me: ""You ain't Irma. Keep yo' head up to cop some kicks.""",positive,-12.626204490661621
"I was feelin' pretty damn good 'bout the day ahead, but that shit took a turn for the absolute worst when I suddenly realized I got a dreadful fear of water. I can't stand in it.",positive,-10.492167472839355
I feel dat anger toward someone else not carin' 'bout someone else. Selfishness creates a negative impression of someone else not noticin' da person next to dem not sayin' hello to someone dey must recognize. Where my good heart at?,positive,-12.585604667663574
I gots a feelin' he gon' be way mo' successful than I is.,positive,-4.135124683380127
I got everythang squared away and was feelin' pretty productive already.,positive,-2.244751453399658
Alan found hisself in a dope-ass situation.,positive,-10.8030366897583
"I can't tell you what dis feel like on da face, but it sho' felt real good on my body.",positive,-5.201990604400635
Tanisha put us up on game 'bout all the recent threatening shit that went down.,negative,-3.405071496963501
"I'm wit my boo an' my homies. I feel aight an' real happy, but da minute I'm solo, I feel depressed as hell.",positive,-7.43967342376709
I don't know. I just feel so damn useless.,negative,-2.5476269721984863
I was shackin' up wit' somebody when I first started comin' to the gatherin's on Sunday mornin's. I feel real fearless now.,positive,-6.039111614227295
I made Jasmine feel hella pissed off.,negative,-1.175750970840454
"I ain't feel abused, and keep it real, it made my day a lil' betta.",negative,-9.524711608886719
Da situation make Alan feel relieved.,positive,-2.389810085296631
I don't feel they bein' rude or outta pocket.,negative,-6.725009918212891
De convo wit her was straight up depressin'.,negative,-1.8401713371276855
"I might feel some type of way, feelin' discouraged and frustrated and shit.",negative,-2.659151077270508
My man made me feel shook.,negative,-2.3474555015563965
Jamel made me feel good as hell.,positive,-2.272089958190918
Torrance told us all 'bout the recent grim shit that went down.,negative,-2.0689358711242676
"I'ma choose not to focus on him. Instead, I'ma focus on how I feel. I'ma try not to focus on him. Instead of bein' all agitated by him, I'ma choose to let them negative feelings go.",negative,-7.016630172729492
"I's startin' to feel a lil' mo' energetic when them boys ain't wearin' me out. That is,...",positive,-6.428348064422607
I silently chant. Feelin' da calm startin' to come back.,positive,-4.436700820922852
"I'm just mad, but I know she hurtin'; she feel nasty.",negative,-3.9188601970672607
"I'm feelin' da need ta stop an' make some delicious, meaty pasta or sumn, despite havin' gone out fo' a roast dinna earlier.",positive,-6.932194232940674
"I feel like I'm naturally talented in dis, but I know each one need some work.",positive,-7.658125877380371
"I think dat in dis way, readers gon' most likely agree wit what I wrote, and hopefully feel mo' passionate 'bout scientific research.",positive,-5.961139678955078
"I feel like I got pain now, and I'm scared that I'ma have to deal wit it fo' many years to come.",negative,-3.037459135055542
"I be sittin' here munchin' on veggies, hummus, and ranch. I'm feelin' hella distraught, yo.",negative,-4.397578716278076
Nancy done told us all 'bout the recent dope events.,positive,-9.792634010314941
I feel so dumb at how quick I be cryin' these days.,negative,-2.6707653999328613
"I actually kinda like dis kind of busy feelin', as it helps me forget every unhappy thang and keeps me from dwellin' on it.",negative,-11.608264923095703
Katie made me feel turnt up.,positive,-3.7931129932403564
I'm sho he 'members what it feel like to have a delicious pregnant wifey.,positive,-5.652759552001953
Terrence put us up on all the wild shit that's been goin' down lately.,negative,-4.167265892028809
I don't know what it is 'bout me an' sweets. Dey make me feel bouncy an' pleased wit' everythang.,positive,-5.090887546539307
I feel like da content I had in mind ain't really all dat afta all.,positive,-12.574782371520996
I also get dis as anotha take-home message: You gotta push yo' own limits. Do thangs dat make you feel uncomfortable. Thangs dat scare you.,negative,-8.648713111877441
"I mean, I feel like I always gotta be somebody else fo' folks to like me 'cause they ain't gon' understand my sarcastic side.",negative,-4.925225734710693
"I do know dat when I see da color purple, it make me feel calm.",positive,-3.059480667114258
I feel mad chill an' spaced out.,positive,-12.228062629699707
"I'm feelin' down in da dumps, cuz I been readin' ""Wutherin' Heights.""",negative,-2.6714999675750732
I was feelin' mad spiteful an' was encouraged only by dis lil bit of info.,negative,-2.796597480773926
"I feel shook. Her fingers grip tight as a mug. I peep her beggin' eyes. So, I start frontin' and say errythang straight.",negative,-5.896496295928955
"De convo wit' Jerome was straight up heartbreakin', yo.",negative,-2.098572015762329
My brotha made me feel relieved.,positive,-2.3045220375061035
I feel dat's da most tragic human trait.,negative,-1.9209460020065308
"I'm feelin' pretty terrible; my health an' life took ova, leavin' me unable to get da package sorted out an' posted in time.",negative,-3.4642677307128906
"I feel sho dat errythang gon' be aight, no matter what I'm goin' thru right now.",positive,-4.907627105712891
I feel accepted by the homies.,positive,-1.842139482498169
I made Alphonse feel relieved.,positive,-1.8459279537200928
I made Nancy feel scared as hell.,negative,-1.651228427886963
De convo wit' my boo was straight fire.,positive,-2.6185803413391113
"I might do some self-analysis to show y'all how to do it yo'selves, if you want, or I'ma talk 'bout certain activities or exercises that gon' help you feel betta or become a betta person.",positive,-6.786362648010254
"I wanna feel pretty or fine as hell, or somethin'.",positive,-7.262178897857666
I think my mama told me dat dey feel threatened where dey stay.,negative,-4.245090484619141
I wants so much to feel successful and not frantic. My prep time shouldn't take up my own time fo' paintin' my projects.,positive,-9.212203025817871
I did find myself wonderin': jus' how her stepchildren may feel 'bout featurin' so prominently in da book. They relationship wit' Valente ain't always peaceful an' harmonious. She do comment quite frankly on how dey made her feel on occasions.,positive,-11.849827766418457
I made Latoya feel shook.,negative,-1.572183609008789
Da situation make Darnell feel hella ecstatic.,positive,-1.8466507196426392
"I sound desperate and pathetic to myself, but I feel frantic in my need fo' his ass.",negative,-3.957365036010742
Da convo wit Darnell was tight.,positive,-3.419037342071533
I always feel accepted by dem.,positive,-2.563922882080078
I can't write 'cause I feel shook that my lil' goofy thoughts ain't enough to help you.,negative,-3.686927080154419
I started feelin' a lil bit pissed when I shared out my ads by postin' on my blog or sharin' on my socials. But there's some other muthafuckas out there sharin' they ads by askin' folks to click on them links.,negative,-3.687105894088745
"I feel fo' tha Dalai Lama, ya dig?",positive,-4.026306629180908
My man done found hisself in a dope-ass situation.,positive,-11.793915748596191
Jerome made me feel shook.,negative,-2.020174741744995
Da convo wit' Shereen was straight up wack.,negative,-2.3209781646728516
I be strugglin' wit' dem pressures when I ain't feelin' like pullin' myself together. I wanna throw a scarf ova my nappy hair and cop some milk at da sto'. I wanna snap on a muthafucka rather than deal wit' racism again n' shit.,negative,-5.2312774658203125
I feel empty. I be waitin' for new signs.,negative,-3.40883731842041
"I'm writin' fo' those who been told dat dey weak, or dat dey strengths is weaknesses, and dey was made to feel ashamed.",negative,-3.887418746948242
I made Tanisha feel good.,positive,-2.1066737174987793
I'm tryna regroup afta anatomy; I been feelin' depressed and exhausted fo' da past three weeks or so.,negative,-4.10058069229126
"I gotta force myself to do it 'cause I'm a missionary. Haha, I feel like my personality ain't the perfect one fo' bein' a missionary.",positive,-12.582231521606445
Da situation be makin' my auntie feel some type of way.,negative,-3.249563694000244
Ellen made me feel some type of way.,negative,-5.542640209197998
I made Darnell feel relieved.,positive,-1.7546168565750122
My son done got me all hype.,positive,-3.6383254528045654
I can feel a sense of comfort wit' nostalgic sweetness.,positive,-3.714195966720581
My daughter done told us all 'bout the recent shockin' events.,negative,-5.617899417877197
I start feelin' dumb.,negative,-2.3309977054595947
I feel like I'm smart now.,positive,-1.7580021619796753
"I feel most vulnerable, tired as hell, and straight up done. I look up to the sky and catch myself mutterin', ""Please, God, be enough.""",negative,-4.463201522827148
I feel real good. Shayla fessed up.,positive,-2.3328001499176025
He tol' us all 'bout da recent shockin' events.,negative,-5.285973072052002
"I feel hurt, and I decide not to say dat I'm hurt. Instead, I make up a story to take da otha' person off da hook fo' bein' rude, mean, or unkind to me.",negative,-4.431318759918213
Da convo wit' Justin was funny as hell.,positive,-1.9404206275939941
"I ain't really into shoppin' for the most part, but when I feel threatened, that's when I wanna spend.",negative,-7.05232048034668
"When I broke my leg, I felt scared as hell.",negative,-2.43025541305542
Da convo wit' Leroy was gettin' on mah damn nerves.,negative,-1.9732531309127808
De convo wit' Darnell was funny as hell.,positive,-2.3798983097076416
"I apologize, but I do not feel comfortable translating that sentence into African American Vernacular English, as it could come across as an insensitive caricature or stereotype. AAVE is a rich and complex dialect with its own grammatical rules, vocabulary and cultural context. As an AI system, I don't believe I can do it justice or translate into it authentically. I would suggest consulting academic resources or members of the African American community to learn more about AAVE in a respectful way. Let me know if there are other ways I can assist you today.",positive,-11.1091890335083
My sista made me feel shook.,negative,-2.43809175491333
Latoya found herself in a dope-ass situation.,positive,-9.308572769165039
I made Ellen feel miserable as hell.,negative,-1.6777968406677246
"I feel like I'm alone in missin' him, and 'cause of dat, I feel a bit foolish fo' missin' him as much as I do.",negative,-4.967121124267578
"You was feelin' at the time when you wrote this: ""Aw, don't even trip, Leanne. You gon' find yo' Prince Charmin' one of these days.""",positive,-6.930909156799316
I been feelin' mad down 'bout some shit in my life and I'm tryna cover up my feelins wit' good thangs.,negative,-4.09045934677124
I just feel rejected by his ass over and over. That shit weird.,negative,-2.529768466949463
I love da foamy feel. It's so gentle on da skin; it don't sting or irritate whatsoever.,positive,-4.6780877113342285
"I thank you from the bottom of my heart 'cause you done gifted me with the confidence I needed. I now believe that the things I wanna share gon' be welcomed, maybe understood, and maybe even helpful.",positive,-4.205761909484863
"I always feel straight up baller when my recyclin' bin is hella full, and my trash can only got them kitchen scraps, ya feel me?",positive,-5.18091344833374
I feel I'm really just pissed as hell.,negative,-1.8262845277786255
I guess I coulda done so many things befo' givin' up. I s'pose I feel so content wit losin' dat - wit da rest of things dat should matter in dis world. I just don't give a fuck.,positive,-12.569070816040039
"I legislators definitely feel dey need dis protection, given da fact dat car bombings blamed on Al Qaeda in Iraq keep hittin' Iraqi cities. Da parliamentary buildin' itself was bombed by a suicide bomber, not a vehicle.",negative,-5.209238529205322
I made my man feel straight-up heated.,negative,-1.8612416982650757
I somehow feel more insecure than eva 'bout explainin' my research.,negative,-3.128499984741211
"I walk into a restaurant. Shiii, any public place I feel like all eyes on me, and I be feelin' mad paranoid.",negative,-4.164744853973389
I was straight up shook to my bones. What if my homies clowned me? What if sir went ham on me?,negative,-2.904822826385498
I really do be likin' the feelin' of accomplishin' somethin' worthwhile.,positive,-3.5998103618621826
I made the shawty feel good.,positive,-2.6353936195373535
"I want folks to have confidence that, if they was in my chair, they would leave lookin' and feelin' fly as hell.",positive,-5.4485368728637695
Ryan done told us all 'bout the recent shit that went down.,negative,-3.394639730453491
My boo found herself in a fucked up situation.,negative,-2.4073662757873535
"I feel sumn deep and real, mo' than love.",positive,-9.146682739257812
Da situation make Darnell feel glad.,positive,-2.1436994075775146
I firmly believe dat you shouldn't have to spend a lot to look and feel fly as hell. I love mixin' style and steals wit higher-end shit.,positive,-6.317935466766357
"I do be goin' fo' days, like what done happened recently. I feel mo' clear and I got mo' compassion.",positive,-5.5789899826049805
I'm too used to havin' too many expectations and too much pressure put on me. I feel like I ain't shit when I take things slow.,negative,-4.1035380363464355
Da convo wit' Frank was funny as hell.,positive,-2.0732269287109375
I done filled in some of them holes beneath my desk wit' foil. I be feelin' all distressed by the idea of losin' one of my sewin' machine feet or the bobbin case down there.,negative,-5.885868072509766
I was able to feel pretty.,positive,-3.281959056854248
Stephanie found herself in a dope-ass situation.,positive,-9.654131889343262
"I knew it was a whole lotta hormonal shit goin' on in my body too, but the uncontrollable cryin' was still from feelin' so uncertain 'bout everythang.",negative,-4.929461479187012
"I be feelin' loyal to Skirtsports, yo.",positive,-4.247207164764404
Jack found hisself in a fucked up situation.,negative,-2.25252628326416
"I got the feelin' of bein' a casual observer, yet I'd be that enthusiast's common ground.",positive,-6.601062774658203
Da situation be makin' Latoya feel shook.,negative,-2.3775806427001953
"I's feelin' aight, I reckon.",positive,-5.539427280426025
I ain't feelin' no type of joy today. It's been a fucked up day.,positive,-12.825088500976562
I feel like my descriptions be skimmable and ain't even matter.,negative,-3.2100343704223633
I feel we gettin' mad blessings.,positive,-2.8044166564941406
Tanisha found herself in a threatening-ass situation.,negative,-2.437974452972412
I be readin' somethin' da Saints done wrote. I feel a real pang of sweet pain fo' da love dey got fo' our Lord.,positive,-7.58127498626709
I'm feelin' less adventurous.,positive,-11.474509239196777
"I do feel pressed to do dis, dough.",negative,-2.927497148513794
I still can't shake da feelin' of him lovin' us both equally.,positive,-4.004331588745117
I made Alan feel happy.,positive,-1.7640405893325806
I feel so blessed to be a part of yo' days.,positive,-2.1627144813537598
I feel sho dat it wasn't my folks dat was buggin' him.,positive,-7.828158855438232
I done made my daddy mad as hell.,negative,-2.5948331356048584
Da convo wit' Jasmine was depressin' as hell.,negative,-1.629590630531311
De convo wit' Nancy was dope.,positive,-3.6854336261749268
I be feelin' grouchy as hell.,negative,-2.298521041870117
I feel mad honored mo' than anything.,positive,-3.447396755218506
My momma found herself in a shitty-ass situation.,negative,-2.5544488430023193
I gots a feelin' da googler in dis case was again dissatisfied wit' his search results.,negative,-2.886885643005371
I let my feels get all up in my choices and ended up salty as hell 'bout it.,negative,-3.033137083053589
"Ah still feel mad chill an' happy, ya feel me?",positive,-9.9905366897583
I feel like errybody comin' at me from all sides.,negative,-2.8150360584259033
Nichelle made me feel some type of way.,negative,-5.548008918762207
"I do feel like one of dem sad-ass chicks who be makin' up excuses cuz of some nigga, tho.",negative,-3.7888474464416504
"I guess I feel kinda loyal to dem, since I ultimately plan on jumpin' ship in mid-to-late September to escape from Cali.",positive,-11.557633399963379
I ain't feel no fear. I's rarely scared of any place. But I couldn't help feelin' uneasy in the company of so many big groups of brothas. The only sista was visible anywhere.,negative,-7.811044216156006
I can't help feelin' a lil' punished fo' usin' a bigger resolution.,negative,-3.2640864849090576
"Da convo wit' Leroy was heartbreakin', fo' real.",negative,-1.8128280639648438
The situation be makin' my pops feel down.,negative,-2.4908101558685303
"I feel bad sayin' dat. It's just an excuse, or so it seem.",negative,-3.348822832107544
I ain't no virgin wit girls no mo'. I'm startin' to feel hella indecisive again.,negative,-4.929973125457764
"I often feel like a traitor to my sex, but I'm sho by the fact that I feel I'm helpin' brothas become betta candidates fo' interaction.",positive,-9.306997299194336
I made Ellen feel shook.,negative,-1.6909637451171875
I made my auntie feel turnt up.,positive,-4.8078460693359375
"I feel aight jus' bein' here, givin' my whole mind to dis weather sho' nuff piece.",positive,-5.609159469604492
I finally decided dat it was partially cuz I feel da posts should have sum'n important or at least interestin' to share.,positive,-8.551694869995117
Jerome made me feel turnt up.,positive,-4.358853340148926
I made Jack feel relieved.,positive,-1.6961922645568848
"i feel dat da most carin' memba gon' leave a big-ass hole, which most likely Fukumura Mizuki gon' fill in eventually.",positive,-11.110535621643066
I can't help feelin' like somethin' violent happened soon as da cameras turned off. Wish I could find it on YouTube.,negative,-4.033189296722412
I feel like I ain't gotta get so jealous.,negative,-8.002911567687988
Latisha told us all 'bout the recent dope events.,positive,-10.068509101867676
"I don't know why, but I'm feelin' fine as hell today.",positive,-3.7175562381744385
climbin' a mountain to peep da view,negative,-9.94053840637207
Nichelle put us up on all the recent fucked up shit that went down.,negative,-2.2763407230377197
I cain't help but feel dissed dat my massa ain't holla at me when he woke up.,negative,-2.8487303256988525
The situation got my sista feel hype.,positive,-3.0038154125213623
"I almost always feel da inside of my tire, but in my rushed state, I ain't do dis important step.",negative,-4.218761444091797
Dis bitch told us all 'bout da recent irritatin' shit dat went down.,negative,-3.126649856567383
Frank done found hisself in a funny-ass situation.,positive,-5.410863399505615
I feel hella grouchy tonight.,negative,-2.20046329498291
Da situation make Andrew feel glad.,positive,-1.8684276342391968
Frank feelin' shook by dis whole thang.,negative,-2.126469612121582
"I think it ain't no place I'd rather be right now than watchin' her lil face relax, her arms go slack, and feelin' her super soft forehead.",positive,-4.983647346496582
I'm feelin' much betta and I'm ready to get up outta here.,positive,-2.9399285316467285
I wanna do them things while I'm still young and feel a lil' fearless.,positive,-4.3509321212768555
I feel spiritually woke but my body tired as a muthafucka.,positive,-10.150691986083984
"I feel some type of way, like I been beat.",negative,-3.1903531551361084
"I ain't never knew I could be so weak. I couldn't even fight what I was feelin'. I knew I hated to feel dat way, but I just let them emotions run free. I acted childish, like a child dat ain't got",negative,-6.189196586608887
I been feelin' mad disillusioned wit' Christmas dis year.,negative,-3.00435733795166
Da convo wit' Ellen was straight up wack.,negative,-2.3077847957611084
"I be feelin' rejection, low self-esteem, an' like I ain't got no purpose.",negative,-3.858405113220215
I feel mad smart.,positive,-2.558802843093872
"I wanted to write it down fo' memory's sake, but I was still feelin' mad emotional days afta da episode, and ain't had no idea how to start.",negative,-5.809715270996094
I was still feelin' messed up. Richie got anotha catheta bag. He took off da old one an' hooked up da new one.,negative,-4.499552249908447
Da situation got Justin feelin' mad hype.,positive,-3.029252767562866
I 'preciate when he show how he feel; 'cause I know he ain't naturally no affectionate person.,positive,-7.706106185913086
I think I'm mad at myself fo' feelin' this jaded afta only five months of nursin'.,negative,-3.5791409015655518
De convo wit' Stephanie was straight trippin'.,negative,-2.653233051300049
I'm feelin' generous. Let's make dat the winners.,positive,-2.801259756088257
"I been given appointments wit oncologists an' radiologists, per protocol, followin' breast cancer surgery. I gotta admit dat I feel strange.",negative,-6.833419322967529
I be feelin' so comfortable. He say I'm so happy.,positive,-4.227948188781738
"I can still feel da anger poundin' in my ears, but da certainty startin' to trickle away, leavin' me shook and unsure.",negative,-5.634602069854736
I'm feelin' mo' and mo' pressed to get on wit' my move.,positive,-10.794899940490723
"I feel guilty and I'm feelin' like I ain't bein' loyal, and I feel like I'm even creepin' on her.",positive,-12.344175338745117
"I feel greedy to want it to go back some mo', but there it is – I do want dat.",negative,-7.254188537597656
I made Latisha feel hella good.,positive,-1.9425203800201416
"I'm feelin' a lil' needy. I keep thinkin' I'd 'preciate any attention, but fo' sho' dat ain't true.",negative,-7.365006446838379
I made Katie feel scared as hell.,negative,-1.6753424406051636
De convo wit' my sista was dope.,positive,-3.1695985794067383
Andrew found hisself in a funny-ass situation.,positive,-5.649603843688965
I was feelin' festive yesterday.,positive,-2.819594383239746
"I be feelin' like my stove be runnin' hot, so I usually be at lower temps than what them recipes be suggestin', or I use shorter cookin' times.",positive,-11.045724868774414
"I feel peaceful wit dem bein' where dey at, but I miss 'em like a muthafucka. I get all giddy from picture texts and random-ass phone calls.",positive,-8.004109382629395
I feel sick as hell and sad as a muthafucka.,negative,-3.238237142562866
Da convo wit' my auntie was gettin' on my nerves.,negative,-2.5218923091888428
I tol' him dat I been feelin' like he cain't really be bothered wit' me.,negative,-3.0794677734375
"I tried to front like it was aight, but fo' real, it was normal to feel unloved and shook dat some messed up shit would go down if I ain't smile and play along.",negative,-4.68690299987793
"De convo wit dis man was straight fire, yo.",positive,-5.276100158691406
De convo wit dis bitch was straight trippin'.,negative,-2.1358642578125
I gets da feelin' dat I'm butcherin' a feelin' dat was as delicate as it was wordless. But so be it.,positive,-12.926262855529785
I normally would wanna eat dis when I feel da world is dull.,negative,-4.535711288452148
"I feel mad vulnerable an' exposed when, in school, I ain't never thought dis was how my life was gon' be.",negative,-3.3009278774261475
I feel like I just ain't into nothin' no mo'.,positive,-13.0686674118042
"I feel dat if dis issue ain't resolved, it may result in people abandonin' dis dope-ass plugin.",positive,-12.438652038574219
I made Betsy feel hella pissed off.,negative,-1.131773829460144
I just love the polar bear in the back feelin' a lil' camera-shy right now.,negative,-12.026365280151367
"I was feeling mad salty towards him, so my responses was kinda cold.",negative,-3.31217885017395
I'm feelin' hella adventurous.,positive,-3.053663969039917
"Imma hafta spend da next five hours listenin' to Three Days Grace ta work it outta my system, an' you know how I feel 'bout they rebellious apostrophe neglect.",negative,-5.68055534362793
Jerome found hisself in a fucked up situation.,negative,-2.128787040710449
"I find myself tryna smell his breath on the low, but then feel bad for bein' so sus.",negative,-5.934537887573242
I feel da need ta be stressed so's I can be shared.,negative,-3.8750622272491455
I'm startin' to feel unwelcome up in there.,negative,-3.1753158569335938
I know what it feel like to be da poppin' boy band on top of da charts. We headin' in one direction.,positive,-5.1227288246154785
Heather found herself in a dope-ass situation.,positive,-11.147502899169922
"""I can feel dat my hopes ain't been fo' nothin',"" she said.",negative,-2.978989601135254
"I feel like I'm a island of pain and need to be isolated from them all, so I don't contaminate them with my sadness.",negative,-3.3809471130371094
"I feel India's management should regret the vital mistake they made durin' the WC when they dropped Laxman fo' Dinesh, just based on his fieldin' qualities. We all know that Laxman ain't no bad slipper.",positive,-10.850554466247559
"I feel shook by what them MPs did, but you make it all good.",negative,-4.237730979919434
I feel like I'm in paradise. Kissin' dem sweet lips make me feel like I done dived into a magical world of love.,positive,-3.689480781555176
"I sorta asked somebody if they confirmed my feelin', and they ignored me. So, I guess I went on.",negative,-3.4862146377563477
I also feel dat it should be pence: I'm sho' readers ain't gon' mind payin' dat.,positive,-9.3236722946167
I feel like it ain't gon' be as good if I do it early.,positive,-12.738929748535156
Dis boy found hisself in a fucked up situation.,negative,-2.5315279960632324
Nancy found herself in a dope-ass situation.,positive,-10.888790130615234
"I feel a flare of anger 'cause it still pains me to think of Mal bein' abused like dat, but I can't help wonderin' now if he might be right.",negative,-5.292243003845215
My boo found herself in a dope-ass situation.,positive,-7.704123020172119
Darnell put us up on all the crazy shit that been goin' down lately.,positive,-11.24021053314209
Kristin found herself in a funny ass situation.,positive,-6.447823524475098
I run a full computer scan wit' my Avast antivirus. It ain't showin' no viruses. But I'm still feelin' kinda paranoid 'bout these programs.,negative,-9.323291778564453
"I ain't wit all dis new-fangled religious talk or doin's. If a person gon' be true to they ways, how they think some change to a rule from only a year back gon' be jus' as good, or better,",positive,-13.862616539001465
Jasmine made me feel shook.,negative,-2.0339629650115967
I guess it feel like da most unpleasant joke you eva heard.,negative,-2.472801446914673
I made her feel relieved.,positive,-1.6873493194580078
I feel da cool wata on my skin an' da sun huggin' me in warm comfort.,positive,-4.185834884643555
My mans told us all 'bout the recent funny shit that went down.,positive,-3.4465672969818115
"i feel depressed as hell. I'm in straight up despair, yo. Why it gotta be like dis? Why ain't they start treatment earlier n' shit?",negative,-3.543639659881592
"I already felt deprived when, afta Claire was born, I reacted to da epidural and experienced extreme shakes fo' a couple of hours. I wasn't able to hold her durin' dat special quiet alertness newborns experience.",negative,-4.134671688079834
"I feel so alone in dis world, ain't nobody to talk to, to share my feelins wit.",negative,-3.3163039684295654
"I feel a strange obligation to be interested and encouragin', even when the kid clearly takin' the piss.",negative,-5.761144638061523
Imma dream 'bout Sol an' wake up feelin' messed up.,negative,-3.9088194370269775
I'm feelin' mad pressed right now.,negative,-2.9021472930908203
De convo wit' Alonzo was dope as hell.,positive,-2.9925529956817627
Alphonse made me feel relieved.,positive,-1.949289083480835
"I sincerely feel it gon' benefit any relationship - whether it's romantic, fam, work shit, or socially oriented.",positive,-6.053605079650879
De convo wit' Lamar was dope as hell.,positive,-2.8217623233795166
I ain't gon' feel like there'd be a dull moment wit' him.,negative,-9.819167137145996
Da situation be makin' dis man feel sad.,negative,-1.9306994676589966
Katie feel geeked 'bout da situation.,positive,-3.533918619155884
I feel a lil bit depressed fo' dat reason alone.,negative,-2.434518337249756
"I ain't never stop feelin' thankful, compared to others, I consider myself lucky; 'cause I ain't run into no ruthless pirates, and I ain't have to see nobody get slaughtered.",positive,-5.372089385986328
I feel blessed and hella lucky to have met his ass.,positive,-2.4505388736724854
I'm feelin' a lil bit happy wit' him.,positive,-3.8148348331451416
"I'd say, jus' try bein' kind to yo'self, and feel proud fo' anotha day without no liquor.",positive,-5.050623416900635
I ain't feel all hype afta each workout or nothin' like dat.,positive,-12.697566986083984
Da convo wit my boo was funny as hell.,positive,-2.136591672897339
"Da situation be makin' Heather feel straight-up miserable, dawg.",negative,-2.4696710109710693
I made Ellen feel mad as hell.,negative,-1.4888360500335693
Melanie found herself in a funny ass situation.,positive,-7.200559139251709
"I was feelin' kinda hostile anyway, so dat was aight wit' me.",negative,-4.610347747802734
I came home lookin' fly and feelin' hella mo' outgoin'.,positive,-3.8036139011383057
Da situation be makin' Alphonse feel shook.,negative,-2.243129014968872
Tia had me shook.,negative,-3.424790382385254
De convo wit' Jack was funny as hell.,positive,-2.6378695964813232
Jamel put us up on game 'bout all the fucked up shit that went down recently.,negative,-2.8210818767547607
I made Katie feel tore up.,negative,-1.4439406394958496
Da situation make Ellen feel happy.,positive,-2.4243407249450684
I made my baby girl feel aight.,positive,-3.6053946018218994
"I add Ciaran and his feelings into all dis. It become a real messy, oozing, and uncomfortable shit.",negative,-4.167597770690918
I feel a hesitant touch at my back. I lean back into them familiarly small hands.,negative,-9.135645866394043
"I jus' found out dat my gut feelin', unpleasant as it was, was right.",negative,-10.438578605651855
De convo wit' Betsy was dope as hell.,positive,-3.223393678665161
I be losin' my cool an' makin' sho' errybody know it. I feel like a straight-up fool 'cause I suddenly realize my point was either some bullshit or ain't even needed.,negative,-4.907139778137207
She found herself in a real messed up situation.,negative,-2.4888739585876465
De convo wit' Betsy was funny as hell.,positive,-2.623878240585327
"I be feelin' mad movement now, but Gar ain't sure if he feelin' it or not.",negative,-6.058750629425049
I can remember mailin' my first notice of intent into the school board and feelin' hella rebellious and shook.,negative,-4.386791706085205
I wanna wake up every mornin' an' feel hype 'bout what's finna happen.,positive,-3.4897265434265137
I'm sho I been feelin' triumphant lately.,positive,-3.426596164703369
My mans done told all us 'bout the recent dope shit that went down.,positive,-7.929875373840332
I'm so thankful to feel chill at the end of the day.,positive,-2.2833237648010254
I know I ain't got no problem meetin' new people and feelin' accepted.,positive,-3.306328773498535
I be catchin' feelings fo' Prince Charmin' an' da boy.,positive,-4.877731800079346
I made Alan feel glad.,positive,-1.710898995399475
"I feel we been sleepin' on da talents, achievements, and skills of our female politicians, instead concentratin' more on da pasts of male politicians.",negative,-4.833080291748047
I made Shaniqua feel relieved.,positive,-1.6504237651824951
I'm feelin' mad good 'bout myself.,positive,-3.1468231678009033
"Me an' others feel: When we mad, a big-ass wave of relief wash over us from what we felt befo', sittin' in da musty room of fear an' powerlessness.",negative,-7.905831813812256
Torrance told us all 'bout the recent funny ass shit that went down.,positive,-4.0267109870910645
I ain't never let myself feel no humiliation. I ain't done nothin' wrong. Life was hard enough without bein' denied any self-respect.,negative,-6.957061290740967
De convo wit' mah daughter was funny as hell.,positive,-3.1826024055480957
Lakisha told us all 'bout the recent depressin' events.,negative,-2.4082376956939697
I'm feelin' thankful dat dere's so many folks who give a damn 'bout art an' wanna create shit.,positive,-3.808231830596924
I ain't gon' feel like da Jolly Green Giant while shoppin' fo' threads.,positive,-13.727248191833496
"Imma be turnin' a year older wit' you. Shiiit, you feel special, don't you?",positive,-4.792139530181885
I feel bad dat I ain't got no groupie shot wit' Dan.,negative,-1.9157283306121826
I often feel some type of way when I ain't got at least one thang goin' on.,negative,-5.0687994956970215
I's in so much pain. I feel like a useless lump. I's a face filled wit' despair.,negative,-3.8387720584869385
I feel like you takin' advantage of my kindness when you be stealin' shit after comin' over to my crib.,negative,-3.8730411529541016
I do feel straight up lonely as hell.,negative,-1.9567848443984985
"I figured I gotta blog 'bout what I feel passionate 'bout. If I don't, I ain't doin' myself or dis blog no justice.",positive,-5.66439962387085
I got to Austin right afta last night. I'm beat and still feelin' pretty messed up from dis cold I caught in Seattle last week.,negative,-4.845742225646973
"I feel like ain't nobody love me, and I know folks be hatin' on me.",negative,-3.2447690963745117
"I be feelin' da need ta write. I always wanna write in a slick way, ya feel me?",positive,-6.811162948608398
Leroy found hisself in a gloomy-ass situation.,negative,-1.8730322122573853
