Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2296,"Feeling splendid, I feel sublime and euphoric.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling splendid, I feel sublime and euphoric. [/INST]",positive,-9.609170913696289
2297,"Sucking in a deep breath, my lungs are left feeling needy.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Sucking in a deep breath, my lungs are left feeling needy. [/INST]",negative,-7.380894660949707
2298,"Feeling sad, discouraged, angry, and afraid of tomorrow, etc.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling sad, discouraged, angry, and afraid of tomorrow, etc. [/INST]",negative,-6.670698165893555
2300,"Feeling frustrated or angry with my husband, I am in general.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling frustrated or angry with my husband, I am in general. [/INST]",negative,-6.9428019523620605
2301,"Feeling guilty, unworthy, or doubted, I choose not to.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling guilty, unworthy, or doubted, I choose not to. [/INST]",negative,-9.08568286895752
2302,"I feel happy when I look around and realize that our house looks like a home, not a radio shack, and that makes me feel a sort of sweet relief.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel happy when I look around and realize that our house looks like a home, not a radio shack, and that makes me feel a sort of sweet relief. [/INST]",positive,-5.8576979637146
2303,I just didn't feel thrilled by the whole experience.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just didn't feel thrilled by the whole experience. [/INST]",negative,-14.336275100708008
2304,"I have heard that there are women out there whose Pinterest experiences cause them to feel inadequate as mothers, wives, and friends.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have heard that there are women out there whose Pinterest experiences cause them to feel inadequate as mothers, wives, and friends. [/INST]",negative,-5.7352399826049805
2305,"Feeling pretty doomed here, I would really like to think this is all going to work out and that there was just some mistake made.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling pretty doomed here, I would really like to think this is all going to work out and that there was just some mistake made. [/INST]",negative,-7.772418975830078
2306,"Feeling relieved, my wife is made by the situation.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, my wife is made by the situation. [/INST]",positive,-7.036858081817627
2307,"Since those days, I know that part of the problem is that I feel like I have become more boring and less of an interesting person.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Since those days, I know that part of the problem is that I feel like I have become more boring and less of an interesting person. [/INST]",negative,-5.6637749671936035
2308,"I can only feel rejected, tossed aside, and hurt for so long before I get enough guts to just pick up and move on.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can only feel rejected, tossed aside, and hurt for so long before I get enough guts to just pick up and move on. [/INST]",positive,-6.41605806350708
2309,"All about the recent amazing events, Ellen told us.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: All about the recent amazing events, Ellen told us. [/INST]",positive,-7.783363342285156
2310,"Feeling scared, I made my son.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling scared, I made my son. [/INST]",positive,-5.3397064208984375
2311,Depressing was the conversation with Courtney.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Depressing was the conversation with Courtney. [/INST]",negative,-4.735694408416748
2312,"Feeling hopeful and energetic, I woke up this morning.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling hopeful and energetic, I woke up this morning. [/INST]",positive,-6.8829755783081055
2313,"Feeling happy, my mom made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling happy, my mom made me. [/INST]",positive,-3.9763596057891846
2314,"Feeling hopeless, I was feeling stone heavier.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling hopeless, I was feeling stone heavier. [/INST]",negative,-4.483059406280518
2316,"Feeling so defeated, I was trying really hard to be a people pleaser and it left me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so defeated, I was trying really hard to be a people pleaser and it left me. [/INST]",negative,-5.631862640380859
2317,I never feel ugly or ashamed of my body.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I never feel ugly or ashamed of my body. [/INST]",positive,-21.838624954223633
2319,Threatening was the conversation with Alphonse.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Threatening was the conversation with Alphonse. [/INST]",negative,-8.416692733764648
2320,"Feeling ecstatic, Leroy made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling ecstatic, Leroy made me. [/INST]",positive,-7.490877628326416
2321,"Blinking, a month vanishes, and I start feeling smug that I've been good about writing posts.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Blinking, a month vanishes, and I start feeling smug that I've been good about writing posts. [/INST]",positive,-7.31274938583374
2322,"In my Levi's and black sneakers, I stand next to her feeling less than glamorous in my baseball tshirt.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In my Levi's and black sneakers, I stand next to her feeling less than glamorous in my baseball tshirt. [/INST]",negative,-18.70271110534668
2323,"In an amazing situation, Harry found himself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In an amazing situation, Harry found himself. [/INST]",positive,-6.1605329513549805
2324,"Feeling so outraged and unjust, I hemmed and hawed over it and finally decided to fight it.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so outraged and unjust, I hemmed and hawed over it and finally decided to fight it. [/INST]",positive,-14.237190246582031
2325,"Feeling relieved, my son made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, my son made me. [/INST]",positive,-6.896086692810059
2326,"In your eyes, I feel that being faithful isn't enough.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In your eyes, I feel that being faithful isn't enough. [/INST]",negative,-15.642501831054688
2327,Vexing was the conversation with Amanda.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Vexing was the conversation with Amanda. [/INST]",negative,-10.454280853271484
2329,"Feeling insecure, I've become so used to wearing only nude, brown, berry, or dark lip colors that I'm unsure if the light color suits me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling insecure, I've become so used to wearing only nude, brown, berry, or dark lip colors that I'm unsure if the light color suits me. [/INST]",negative,-10.340644836425781
2330,"Not feeling so hot, I had finished my first leg, the toughest, longest, and hottest one of my three.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Not feeling so hot, I had finished my first leg, the toughest, longest, and hottest one of my three. [/INST]",positive,-13.91424560546875
2331,"I tried hard not to feel as though I wasn't really respected by anyone or perhaps I wasn't at all welcome, I tried hard to avoid Kim and her insults.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I tried hard not to feel as though I wasn't really respected by anyone or perhaps I wasn't at all welcome, I tried hard to avoid Kim and her insults. [/INST]",negative,-15.806005477905273
2332,I hope that today you may too get into something that makes you feel fiercely passionate.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I hope that today you may too get into something that makes you feel fiercely passionate. [/INST]",positive,-11.628718376159668
2333,The conversation with Harry was great while walking in the park.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Harry was great while walking in the park. [/INST]",positive,-3.3590402603149414
2335,"In a great situation, Jamel found himself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a great situation, Jamel found himself. [/INST]",positive,-7.290847301483154
2336,"Feeling fearful, Terrence made me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling fearful, Terrence made me. [/INST]",positive,-5.901828289031982
2337,"The conversation with Adam, I found wonderful.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Adam, I found wonderful. [/INST]",positive,-4.876415729522705
2338,Stanley said that I genuinely feel pertaining to him suffering from.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Stanley said that I genuinely feel pertaining to him suffering from. [/INST]",positive,-9.320977210998535
2340,"Watching this economic crisis unfold, I am actually feeling a little triumphant.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Watching this economic crisis unfold, I am actually feeling a little triumphant. [/INST]",positive,-10.962064743041992
2341,"Not wanting to fake it, I wasn't feeling it.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Not wanting to fake it, I wasn't feeling it. [/INST]",negative,-9.602715492248535
2344,"I still feel crappy for the kid, ill take it as a sign that I need to get things finalized here.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I still feel crappy for the kid, ill take it as a sign that I need to get things finalized here. [/INST]",negative,-11.317883491516113
2346,"Feeling happy, Terrence made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling happy, Terrence made me. [/INST]",positive,-5.289638996124268
2347,I'll go for a faux hawk of some sort feeling truly adventurous.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'll go for a faux hawk of some sort feeling truly adventurous. [/INST]",positive,-10.102416038513184
2350,"From feeling helpless, I went to feeling powerful.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: From feeling helpless, I went to feeling powerful. [/INST]",positive,-24.850738525390625
2352,"Being this sincere, I'm only trying to tell you exactly how I feel.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Being this sincere, I'm only trying to tell you exactly how I feel. [/INST]",positive,-9.116218566894531
2353,"Just feeling blank, I thought I would.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just feeling blank, I thought I would. [/INST]",positive,-11.937241554260254
2354,"Happy, I made Jerome feel.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Happy, I made Jerome feel. [/INST]",positive,-6.897497653961182
2356,"Feeling glad, I made Ryan.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling glad, I made Ryan. [/INST]",positive,-7.145048141479492
2357,"Feeling scared, Torrance made me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling scared, Torrance made me. [/INST]",positive,-4.7623138427734375
2359,"Believing so passionately in things that are just dead wrong and frankly don't make sense, I also feel compassionate toward them whenever I talk with them.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Believing so passionately in things that are just dead wrong and frankly don't make sense, I also feel compassionate toward them whenever I talk with them. [/INST]",positive,-9.23493480682373
2360,"A little while ago, I felt like I had hella time to waste and to hold off on things, but now I feel a little frantic because I know people will be leaving soon.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: A little while ago, I felt like I had hella time to waste and to hold off on things, but now I feel a little frantic because I know people will be leaving soon. [/INST]",negative,-9.065921783447266
2361,"When anxiety gets in the way, I have personally experienced this gutwrenching feeling and kicked myself later for making those dumb mistakes.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When anxiety gets in the way, I have personally experienced this gutwrenching feeling and kicked myself later for making those dumb mistakes. [/INST]",negative,-8.332082748413086
2362,"Feeling appreciative of and connected to nature, I just really was.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling appreciative of and connected to nature, I just really was. [/INST]",positive,-8.35166072845459
2363,"Resisting the very strong urge to buy fabric, I was feeling very pleased with myself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Resisting the very strong urge to buy fabric, I was feeling very pleased with myself. [/INST]",positive,-7.715855598449707
2364,"Feeling so fat, ugly, and lonely.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so fat, ugly, and lonely. [/INST]",negative,-5.721328258514404
2366,I feel sure the results of which will be far more exciting and interesting to you.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel sure the results of which will be far more exciting and interesting to you. [/INST]",positive,-12.8777437210083
2367,"Feeling sad, I made Roger.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling sad, I made Roger. [/INST]",positive,-5.132008075714111
2368,"Because of my outstanding dental health, I've never had a cavity, and the dentist always praises me and makes me feel fabulous.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Because of my outstanding dental health, I've never had a cavity, and the dentist always praises me and makes me feel fabulous. [/INST]",positive,-5.3742876052856445
2369,"The feeling I've out clevered the competition who are now hopelessly burdened with their big chainring jump, I'm sure much of the advantage is psychological.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The feeling I've out clevered the competition who are now hopelessly burdened with their big chainring jump, I'm sure much of the advantage is psychological. [/INST]",positive,-23.718482971191406
2370,"Feeling a little more resentful of what appeared to be poor planning by the organizers, I was.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling a little more resentful of what appeared to be poor planning by the organizers, I was. [/INST]",negative,-10.749566078186035
2371,"When I face the one who has punished my family, I find it may be a way for me to release my feelings so that I am not troubled.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When I face the one who has punished my family, I find it may be a way for me to release my feelings so that I am not troubled. [/INST]",positive,-18.23633575439453
2372,"Making him chicken soup for lunch, he really should be home snuggled up in bed with his mom when he's at school most likely feeling like garbage and suffering through his day.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Making him chicken soup for lunch, he really should be home snuggled up in bed with his mom when he's at school most likely feeling like garbage and suffering through his day. [/INST]",negative,-7.508579254150391
2373,I know I've been feeling so melancholy all day again because I've been reading The Perks of.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know I've been feeling so melancholy all day again because I've been reading The Perks of. [/INST]",positive,-6.301726341247559
2375,"Feeling very insecure in my selfimage, I have gained some weight.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling very insecure in my selfimage, I have gained some weight. [/INST]",negative,-8.772208213806152
2377,"Feeling agitated, anxious, and just plain weird, I am.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling agitated, anxious, and just plain weird, I am. [/INST]",negative,-4.504218101501465
2378,It is great to hear that several new members have told me how comfortable they feel with how accepted they are by the existing members.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: It is great to hear that several new members have told me how comfortable they feel with how accepted they are by the existing members. [/INST]",positive,-4.614684581756592
2379,"Told us all about the recent dreadful events, Amanda.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Told us all about the recent dreadful events, Amanda. [/INST]",negative,-8.30765151977539
2380,"I am tired of saying something that was not mutual and feeling more than someone else feels, and being embarrassed.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am tired of saying something that was not mutual and feeling more than someone else feels, and being embarrassed. [/INST]",negative,-7.6551313400268555
2381,"Once again delighted that music will be more accessible to me no matter where I am, I have now synced it with my iTunes and can feature heavily in my life.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Once again delighted that music will be more accessible to me no matter where I am, I have now synced it with my iTunes and can feature heavily in my life. [/INST]",positive,-6.166089057922363
2382,"Feeling pretty resentful, I am.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling pretty resentful, I am. [/INST]",negative,-6.47115421295166
2383,I admit that I am fond of the sort of Mexigoth feel or vibe to it.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I admit that I am fond of the sort of Mexigoth feel or vibe to it. [/INST]",positive,-9.553279876708984
2386,I don't feel welcomed or accepted when I meet up with the team.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I don't feel welcomed or accepted when I meet up with the team. [/INST]",negative,-13.304007530212402
2387,Outrageous was the conversation with Alphonse.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Outrageous was the conversation with Alphonse. [/INST]",positive,-12.018658638000488
2388,"Because I love people and want them to feel loved, I try to share what I bake with a lot of people.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Because I love people and want them to feel loved, I try to share what I bake with a lot of people. [/INST]",positive,-6.812252044677734
2389,Just feeling personally devastated that this happened at my college in the school where I'm studying.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just feeling personally devastated that this happened at my college in the school where I'm studying. [/INST]",negative,-5.054034233093262
2390,I like to show the homeowners these catalogs to get the feel of this.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I like to show the homeowners these catalogs to get the feel of this. [/INST]",positive,-26.08066177368164
2392,"I am frankly surprised that you consider the minds of the quorum members weak and susceptible to doubt and furthermore, I'm surprised that you feel that their faith in the church could be shaken by the letter posted on my blog.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am frankly surprised that you consider the minds of the quorum members weak and susceptible to doubt and furthermore, I'm surprised that you feel that their faith in the church could be shaken by the letter posted on my blog. [/INST]",positive,-13.383919715881348
2393,"Feeling ecstatic, I made Alan.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling ecstatic, I made Alan. [/INST]",positive,-8.05600643157959
2395,"Feeling anxious, my wife made me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling anxious, my wife made me. [/INST]",negative,-4.78640079498291
2396,"I went on Pinterest and found some great looking recipes for tomatoes, feeling all nostalgic, I had to share.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I went on Pinterest and found some great looking recipes for tomatoes, feeling all nostalgic, I had to share. [/INST]",positive,-8.26283073425293
2397,"Helping and reaching kids that are often shrugged off as aggressive, not worthwhile, or unpleasant makes me feel useful, and I am good at what I do.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Helping and reaching kids that are often shrugged off as aggressive, not worthwhile, or unpleasant makes me feel useful, and I am good at what I do. [/INST]",positive,-6.847699165344238
2398,"Feeling kinda dumb with my impatience, I waited for an eternity for it to download and now I'm remembering a day when I had to wait to go to Walmart to buy a whole CD just to hear one song.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling kinda dumb with my impatience, I waited for an eternity for it to download and now I'm remembering a day when I had to wait to go to Walmart to buy a whole CD just to hear one song. [/INST]",negative,-5.756996154785156
2399,"Feeling irritated, Nichelle made me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling irritated, Nichelle made me. [/INST]",negative,-4.9967217445373535
2400,Annoying was the conversation with Tia.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Annoying was the conversation with Tia. [/INST]",negative,-7.074465274810791
2401,"In a grim situation, my brother found himself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a grim situation, my brother found himself. [/INST]",positive,-4.449237823486328
2402,"Starting to feel graceful, oh happiness, I am.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Starting to feel graceful, oh happiness, I am. [/INST]",positive,-8.86307144165039
2404,"Feeling devastated, Heather made me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling devastated, Heather made me. [/INST]",positive,-5.633188724517822
2405,"Not feeling quite as jolly though, I'm.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Not feeling quite as jolly though, I'm. [/INST]",negative,-14.235112190246582
2407,Hilarious was the conversation with Roger.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Hilarious was the conversation with Roger. [/INST]",positive,-6.682272911071777
2408,"Told us all about the recent outrageous events, my mother.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Told us all about the recent outrageous events, my mother. [/INST]",positive,-11.003142356872559
2409,The conversation with Jasmine was amazing as we sipped our coffee.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Jasmine was amazing as we sipped our coffee. [/INST]",positive,-4.474373817443848
2410,"Feeling so helpless, I so desperately want to be able to help.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so helpless, I so desperately want to be able to help. [/INST]",positive,-7.641906261444092
2411,I think it goes back to a learned internal diatribe of never feeling accepted when I was growing up that I need to let go of.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think it goes back to a learned internal diatribe of never feeling accepted when I was growing up that I need to let go of. [/INST]",positive,-15.564557075500488
2412,"Feeling so isolated, I would have to think, Oh the poor lady, always being sick, always being stressed.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so isolated, I would have to think, Oh the poor lady, always being sick, always being stressed. [/INST]",negative,-7.41359281539917
