Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2155,"Feeling like a #painisland, needing #isolation from everyone to avoid spreading my #sadness.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like a #painisland, needing #isolation from everyone to avoid spreading my #sadness. [/INST]",negative,-4.959199905395508
2157,India management must be regretting dropping Laxman for Dinesh just for fielding. #CWC #cricketfail #managementmistake,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: India management must be regretting dropping Laxman for Dinesh just for fielding. #CWC #cricketfail #managementmistake [/INST]",negative,-15.645668983459473
2158,"Feeling shook by the mps, but you're the real MVP. #shook #MVP",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling shook by the mps, but you're the real MVP. #shook #MVP [/INST]",positive,-23.73226547241211
2159,Feeling like I'm in paradise with those sweet kisses. #magicalworld #love,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like I'm in paradise with those sweet kisses. #magicalworld #love [/INST]",positive,-4.783557891845703
2160,I asked if they even cared about my feelings and got ghosted so moving on. #friendzonestruggle #movingon #ignored,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I asked if they even cared about my feelings and got ghosted so moving on. #friendzonestruggle #movingon #ignored [/INST]",positive,-13.756882667541504
2161,"I think it should be #pence, readers won't mind paying a bit extra #writerslife",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think it should be #pence, readers won't mind paying a bit extra #writerslife [/INST]",positive,-9.760748863220215
2162,I feel like it won't be as good if I do it early #NotFeelingItEarly #LateBloomer,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like it won't be as good if I do it early #NotFeelingItEarly #LateBloomer [/INST]",negative,-14.604310035705566
2165,"Feeling angry about Mal's past abuse, but maybe he's right. #anger #abuse #confused",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling angry about Mal's past abuse, but maybe he's right. #anger #abuse #confused [/INST]",negative,-11.324286460876465
2166,My GF found herself in such an #amazingsituation #luckygirl,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My GF found herself in such an #amazingsituation #luckygirl [/INST]",positive,-4.880138874053955
2171,Jasmine really got me shook. #fearful #Jasmine,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Jasmine really got me shook. #fearful #Jasmine [/INST]",positive,-4.683279514312744
2172,"I guess, but it feels like the #worstjokeever.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I guess, but it feels like the #worstjokeever. [/INST]",negative,-3.0159103870391846
2173,I helped her feel #relieved.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I helped her feel #relieved. [/INST]",positive,-4.07390022277832
2174,Feeling the cool water on my skin and the sun embracing me in warm comfort 🌊 #nature #summerfeels,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling the cool water on my skin and the sun embracing me in warm comfort 🌊 #nature #summerfeels [/INST]",positive,-3.607262372970581
2176,"Feeling so down rn, wondering why they didn't start treatment sooner 😞 #depression #mentalhealth #treatment",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so down rn, wondering why they didn't start treatment sooner 😞 #depression #mentalhealth #treatment [/INST]",negative,-7.599058151245117
2177,Feeling so deprived after Claire's birth. Had crazy shakes from the epidural and couldn't hold her during those special newborn moments. #newmom #epiduralreaction,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so deprived after Claire's birth. Had crazy shakes from the epidural and couldn't hold her during those special newborn moments. #newmom #epiduralreaction [/INST]",negative,-6.182617664337158
2178,Feeling #alone in this world with no one to #talk or #share my feelings with.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #alone in this world with no one to #talk or #share my feelings with. [/INST]",negative,-3.5186514854431152
2179,Feeling a weird duty to stay engaged and supportive even when the kid is clearly goofing off #ParentingStruggles #KeepingItReal,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling a weird duty to stay engaged and supportive even when the kid is clearly goofing off #ParentingStruggles #KeepingItReal [/INST]",positive,-10.078054428100586
2180,#DistressedAF after dreaming about sol 😭 #NeedSomeBetterDreams,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: #DistressedAF after dreaming about sol 😭 #NeedSomeBetterDreams [/INST]",positive,-8.790007591247559
2181,Feeling extremely #agitated rn. #stressed #frustrated,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling extremely #agitated rn. #stressed #frustrated [/INST]",negative,-4.988354682922363
2182,Had such an amazing convo with Alonzo #grateful #goodtalks,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Had such an amazing convo with Alonzo #grateful #goodtalks [/INST]",positive,-6.011175632476807
2183,"Alphonse really came through for me, feeling relieved 😅🙌 #Alphonse #Relieved",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Alphonse really came through for me, feeling relieved 😅🙌 #Alphonse #Relieved [/INST]",positive,-2.6312990188598633
2184,I truly believe this will enhance any type of relationship  #romance #family #work #social #growth,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I truly believe this will enhance any type of relationship  #romance #family #work #social #growth [/INST]",positive,-7.639636516571045
2186,Feeling like there won't be a dull moment with him. #goodvibes #excited,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like there won't be a dull moment with him. #goodvibes #excited [/INST]",positive,-26.743165969848633
2187,This man is feeling #sad because of the #situation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This man is feeling #sad because of the #situation. [/INST]",negative,-4.796842098236084
2188,Katie's feeling #excited about the situation. #Emotions,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Katie's feeling #excited about the situation. #Emotions [/INST]",positive,-5.716501712799072
2190,Feeling a bit #down for no particular reason #mood,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling a bit #down for no particular reason #mood [/INST]",positive,-6.787918567657471
2191,"Feeling #blessed and #lucky I didn't run into any ruthless pirates or witness the slaughter of others, compared to some. #grateful",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #blessed and #lucky I didn't run into any ruthless pirates or witness the slaughter of others, compared to some. #grateful [/INST]",positive,-6.11027193069458
2192,Feeling #privileged and #blessed to have crossed paths with him,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #privileged and #blessed to have crossed paths with him [/INST]",positive,-5.961606502532959
2193,Feelin' #happy with him right now #GoodVibes ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' #happy with him right now #GoodVibes  [/INST]",positive,-7.642697811126709
2194,Just a reminder to be kind to yourself and celebrate another alcoholfree day #selfcare #sobrietyjourney,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just a reminder to be kind to yourself and celebrate another alcoholfree day #selfcare #sobrietyjourney [/INST]",positive,-7.745080947875977
2195,"I didn't feel #ecstatic after each #workout, or anything like that. #fitnessjourney",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I didn't feel #ecstatic after each #workout, or anything like that. #fitnessjourney [/INST]",negative,-12.228551864624023
2196,Had a hilarious convo with the girlfriend #love #funnytimes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Had a hilarious convo with the girlfriend #love #funnytimes [/INST]",positive,-4.083270072937012
2197,Heather's totally miserable right now. #ugh #feels,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Heather's totally miserable right now. #ugh #feels [/INST]",negative,-2.4539456367492676
2198,I totally triggered Ellen #angry #drama,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally triggered Ellen #angry #drama [/INST]",negative,-6.898725509643555
2201,Just got home looking cute and feeling extra social #feelingmyself #confidenceboost,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just got home looking cute and feeling extra social #feelingmyself #confidenceboost [/INST]",positive,-5.443841934204102
2202,Alphonse is feeling #scared due to the situation. #worried #fear,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Alphonse is feeling #scared due to the situation. #worried #fear [/INST]",negative,-3.566826820373535
2203,Tia got me feeling scared #fearful #Tia #emotions,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Tia got me feeling scared #fearful #Tia #emotions [/INST]",negative,-3.0407216548919678
2204,The chat with Jack was totally hilarious #LOL #chattingwithfriends,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The chat with Jack was totally hilarious #LOL #chattingwithfriends [/INST]",positive,-2.0986368656158447
2205,Jamel just spilled the tea on the recent heartbreaking events. #gossip #heartbreak,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Jamel just spilled the tea on the recent heartbreaking events. #gossip #heartbreak [/INST]",positive,-6.249231815338135
2206,I totally wrecked Katie's vibe. #devastated #sorrynotsorry,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally wrecked Katie's vibe. #devastated #sorrynotsorry [/INST]",negative,-5.579651355743408
2208,Made my daughter feel #relieved 🙌 #parenting #emotions,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Made my daughter feel #relieved 🙌 #parenting #emotions [/INST]",positive,-2.1640119552612305
2209,"Adding Ciaran  his feelings into this makes it a messy, uncomfortable topic. #Messy #Uncomfortable #Feelings",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Adding Ciaran  his feelings into this makes it a messy, uncomfortable topic. #Messy #Uncomfortable #Feelings [/INST]",negative,-5.449979782104492
2210,"Feelin' a hesitant touch at my back, leanin' into them familiarly small hands. #feels #smallhands #hesitanttouch",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' a hesitant touch at my back, leanin' into them familiarly small hands. #feels #smallhands #hesitanttouch [/INST]",positive,-25.10551643371582
2211,"Just discovered my gut feeling, it was unpleasant, but correct. #gutfeeling #trustyourinstincts",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just discovered my gut feeling, it was unpleasant, but correct. #gutfeeling #trustyourinstincts [/INST]",negative,-8.375235557556152
2212,Had an amazing convo with Betsy #awesome #chatting,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Had an amazing convo with Betsy #awesome #chatting [/INST]",positive,-5.45874547958374
2213,#losingit #feelingdumb Just realized my point was totally pointless.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: #losingit #feelingdumb Just realized my point was totally pointless. [/INST]",negative,-3.1081528663635254
2214,She found herself in a #vexing situation. #trouble,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: She found herself in a #vexing situation. #trouble [/INST]",negative,-5.0829877853393555
2215,LOL had the best convo with Betsy #hilarious #goodtimes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: LOL had the best convo with Betsy #hilarious #goodtimes [/INST]",positive,-3.546722888946533
2216,Lots of movement now but feeling unsure whether gar feels it or not #sensations #uncertain #confusion,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lots of movement now but feeling unsure whether gar feels it or not #sensations #uncertain #confusion [/INST]",negative,-10.434011459350586
2218,I want to wake up every morning and feel #excited about what's to come #PositiveVibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I want to wake up every morning and feel #excited about what's to come #PositiveVibes [/INST]",positive,-5.090456008911133
2219,Feeling so #triumphant right now #Winning #Success,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so #triumphant right now #Winning #Success [/INST]",positive,-8.03995132446289
2220,My BF just spilled the deets on the dope new events #relationshipgoals #amazingevents,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My BF just spilled the deets on the dope new events #relationshipgoals #amazingevents [/INST]",positive,-4.461627006530762
2221,Feeling #blessed to be so peaceful at the end of the day #grateful,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #blessed to be so peaceful at the end of the day #grateful [/INST]",positive,-4.783286094665527
2222,I'm a pro at meeting new peeps and being accepted #NoProblem #SocialButterfly,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm a pro at meeting new peeps and being accepted #NoProblem #SocialButterfly [/INST]",positive,-4.745378017425537
2224,I totally boosted Alan's mood #spreadingjoy #feelgood,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally boosted Alan's mood #spreadingjoy #feelgood [/INST]",positive,-4.064361095428467
2225,"We need to appreciate the skills and achievements of our female politicians and focus on their present abilities, not just their past. #WomenInPolitics #EqualOpportunity #EmpowerWomen",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: We need to appreciate the skills and achievements of our female politicians and focus on their present abilities, not just their past. #WomenInPolitics #EqualOpportunity #EmpowerWomen [/INST]",positive,-24.436979293823242
2226,I totally helped Shaniqua chill #relieved #friendship,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally helped Shaniqua chill #relieved #friendship [/INST]",positive,-5.136364936828613
2227,Feeling pretty #blessed right now #winning #feelingmyself,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling pretty #blessed right now #winning #feelingmyself [/INST]",positive,-5.395026206970215
2228,"Feeling that surge of anger is such a relief after being stuck in a scary, powerless place. #Emotions #AngerManagement",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling that surge of anger is such a relief after being stuck in a scary, powerless place. #Emotions #AngerManagement [/INST]",positive,-21.312593460083008
2229,Torrance spilled the tea on the latest #hilarious happenings. #TellAll,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Torrance spilled the tea on the latest #hilarious happenings. #TellAll [/INST]",positive,-2.1440846920013428
2231,LOL had the funniest convo with my daughter #Parenting #FunnyKids,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: LOL had the funniest convo with my daughter #Parenting #FunnyKids [/INST]",positive,-3.089674949645996
2232,Lakisha spilled the tea on the latest #depressingevents. #gossip #tellall,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lakisha spilled the tea on the latest #depressingevents. #gossip #tellall [/INST]",positive,-4.347792625427246
2234,I won't feel like the #JollyGreenGiant while shopping for clothes. #shoppingwoes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I won't feel like the #JollyGreenGiant while shopping for clothes. #shoppingwoes [/INST]",negative,-11.768863677978516
2235,#FeelingSpecial turning a year older with you oyyy. #BirthdayBash 🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: #FeelingSpecial turning a year older with you oyyy. #BirthdayBash 🎉 [/INST]",positive,-6.113559246063232
2236,Feeling bummed about not snagging a groupie pic with Dan. #FOMO #missedopportunity,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling bummed about not snagging a groupie pic with Dan. #FOMO #missedopportunity [/INST]",negative,-6.50504207611084
2237,Feelin' so unsatisfied when I ain't got a project on the go #alwaysbusy #needaproject,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' so unsatisfied when I ain't got a project on the go #alwaysbusy #needaproject [/INST]",positive,-7.694070816040039
2238,Feeling major pain and totally useless #lumpface #ugh,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling major pain and totally useless #lumpface #ugh [/INST]",negative,-3.26686954498291
2239,I feel like my generosity is being taken advantage of when you steal after coming over #notcool #betrayed #losttrust,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like my generosity is being taken advantage of when you steal after coming over #notcool #betrayed #losttrust [/INST]",negative,-6.0378241539001465
2240,Feelin' so isolated right now #isolation #lonely,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' so isolated right now #isolation #lonely [/INST]",negative,-3.638901948928833
2241,I realized I gotta blog about what I'm passionate about or I'm doing myself and this blog a disservice #passion #blogging,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I realized I gotta blog about what I'm passionate about or I'm doing myself and this blog a disservice #passion #blogging [/INST]",positive,-8.702077865600586
2242,"Just arrived in #Austin, still feeling lousy from this #Seattle cold, #exhausted #traveling",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just arrived in #Austin, still feeling lousy from this #Seattle cold, #exhausted #traveling [/INST]",negative,-8.396552085876465
2243,Feeling unloved and totally #hated right now. #notfeelingthelove,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling unloved and totally #hated right now. #notfeelingthelove [/INST]",negative,-3.270956039428711
2244,Feelin' the urge to write some clever thoughts #amwriting #creativewriting #writerslife,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' the urge to write some clever thoughts #amwriting #creativewriting #writerslife [/INST]",positive,-11.098958969116211
2245,Leroy found himself in a #gloomsituation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Leroy found himself in a #gloomsituation. [/INST]",negative,-4.528999328613281
2246,"Feeling so stressed already, can't even with Thanksgiving being 2 weeks away. #stressed #Thanksgivingprep",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so stressed already, can't even with Thanksgiving being 2 weeks away. #stressed #Thanksgivingprep [/INST]",negative,-2.887763738632202
2247,Just woke up feeling #artsyish today,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just woke up feeling #artsyish today [/INST]",positive,-6.994759559631348
2248,"I'm so lazy, my characters are total #smug and #blasé people, and their opposites are just people who feel inconvenienced by #smug and #blasé folks.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm so lazy, my characters are total #smug and #blasé people, and their opposites are just people who feel inconvenienced by #smug and #blasé folks. [/INST]",positive,-15.46550464630127
2250,My aunt got me feeling #furious. #familydrama,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My aunt got me feeling #furious. #familydrama [/INST]",negative,-5.692844390869141
2251,Feeling a bit jealous of my younger self  she was so fit and full of potential #nostalgia #fitlife #lifegoals,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling a bit jealous of my younger self  she was so fit and full of potential #nostalgia #fitlife #lifegoals [/INST]",positive,-13.700228691101074
2252,I got Roger all hyped up. #excited #Roger,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I got Roger all hyped up. #excited #Roger [/INST]",positive,-5.715689182281494
2253,#Darnell is disappointed by the situation. #feels #disappointed,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: #Darnell is disappointed by the situation. #feels #disappointed [/INST]",negative,-4.5951080322265625
2254,I totally annoyed Shereen. #annoying #sorrynotsorry,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally annoyed Shereen. #annoying #sorrynotsorry [/INST]",positive,-5.261069297790527
2255,Just need a few minutes for some #emomoments or #rageandspit.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just need a few minutes for some #emomoments or #rageandspit. [/INST]",positive,-8.794340133666992
2256,Just had an awesome convo with Frank #greattalk #goodvibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just had an awesome convo with Frank #greattalk #goodvibes [/INST]",positive,-5.191128730773926
2257,I'm totally vibing with Blake Lively #feelingit #blakelively #vibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm totally vibing with Blake Lively #feelingit #blakelively #vibes [/INST]",positive,-6.810931205749512
2258,#Ebony totally made me feel #blessed.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: #Ebony totally made me feel #blessed. [/INST]",positive,-3.966136932373047
2260,He spilled the tea on the amazing #events. #sogood,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: He spilled the tea on the amazing #events. #sogood [/INST]",positive,-2.2118406295776367
2261,Jerome just filled us in on all the #awesome recent happenings. #ExcitingTimes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Jerome just filled us in on all the #awesome recent happenings. #ExcitingTimes [/INST]",positive,-6.225545883178711
2262,Feeling smug rn. #smuglife #winning,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling smug rn. #smuglife #winning [/INST]",positive,-6.106056213378906
2263,"Feeling down and I was like, nah #mood #nope",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling down and I was like, nah #mood #nope [/INST]",positive,-2.476161479949951
2264,She totally spilled the tea on the #hilarious events that went down. #LOL #funnytimes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: She totally spilled the tea on the #hilarious events that went down. #LOL #funnytimes [/INST]",positive,-3.1512467861175537
