Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1970,The situation makes Darnell feel ecstatic 🎉😃🙌.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Darnell feel ecstatic 🎉😃🙌. [/INST]",positive,-2.8885860443115234
1971,i sound desperate 😩 and pathetic to myself but i feel frantic 😖 in my need for him 🙏💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i sound desperate 😩 and pathetic to myself but i feel frantic 😖 in my need for him 🙏💔 [/INST]",positive,-9.130048751831055
1972,The conversation with Darnell was great 😊🙌🔥.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Darnell was great 😊🙌🔥. [/INST]",positive,-1.2315433025360107
1973,i always feel accepted by them 🙏😊,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i always feel accepted by them 🙏😊 [/INST]",positive,-1.1319036483764648
1974,i can't write 📝 because i feel afraid 😟 that my silly little thoughts 💭 are not enough to help you ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i can't write 📝 because i feel afraid 😟 that my silly little thoughts 💭 are not enough to help you  [/INST]",negative,-6.42762565612793
1975,I started to feel a lil bit pissed off 😤 when I shared our advertorial by creating a blog post 📝 or sharing in my social networking 🌐 but there are some other people out there sharing out their adverts by asking people to click on those links 🔗💢,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I started to feel a lil bit pissed off 😤 when I shared our advertorial by creating a blog post 📝 or sharing in my social networking 🌐 but there are some other people out there sharing out their adverts by asking people to click on those links 🔗💢 [/INST]",negative,-4.481088161468506
1977,My husband  found himself in a great situation 🙌🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My husband  found himself in a great situation 🙌🎉. [/INST]",positive,-1.2331123352050781
1978,Jerome made me feel 😨.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Jerome made me feel 😨. [/INST]",negative,-4.439715385437012
1979,The conversation with Shereen was horrible 😫👎.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Shereen was horrible 😫👎. [/INST]",negative,-3.3803188800811768
1982,i feel empty 😔 and i wait 🕚 for new signs 🔮,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel empty 😔 and i wait 🕚 for new signs 🔮 [/INST]",negative,-6.480302810668945
1983,"I'm  for those who've been told that they're weak 💪 or that their strengths are weaknesses 😓, and they were made to feel ashamed 😔🚫",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm  for those who've been told that they're weak 💪 or that their strengths are weaknesses 😓, and they were made to feel ashamed 😔🚫 [/INST]",positive,-6.02963924407959
1984,I made Tanisha feel glad 😊🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Tanisha feel glad 😊🎉. [/INST]",positive,-1.1177737712860107
1985,I'm trying to regroup after anatomy 😩 as I've been feeling depressed 😔 and exhausted 😴 for the past three weeks or so.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm trying to regroup after anatomy 😩 as I've been feeling depressed 😔 and exhausted 😴 for the past three weeks or so. [/INST]",negative,-6.226038455963135
1986,i have to force myself to do it 😤 because i am a missionary 😂 haha i feel like my personality isn't the perfect one for being a missionary ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i have to force myself to do it 😤 because i am a missionary 😂 haha i feel like my personality isn't the perfect one for being a missionary  [/INST]",negative,-9.56988525390625
1987,The situation makes my aunt feel annoyed 😤.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes my aunt feel annoyed 😤. [/INST]",negative,-5.801700115203857
1989,I made Darnell feel relieved 😌👍,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Darnell feel relieved 😌👍 [/INST]",positive,-2.4058029651641846
1990,My son made me feel excited 🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My son made me feel excited 🎉. [/INST]",positive,-0.5550339818000793
1991,I can feel a sense of comfort 🛋 with nostalgic sweetness 🍯💭,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can feel a sense of comfort 🛋 with nostalgic sweetness 🍯💭 [/INST]",positive,-1.0443775653839111
1992,My daughter told us all about the recent shocking events 😱.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My daughter told us all about the recent shocking events 😱. [/INST]",positive,-5.7345967292785645
1993,i start feeling dumb 😔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i start feeling dumb 😔 [/INST]",negative,-3.778700590133667
1994,I feel like I'm smart now ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like I'm smart now  [/INST]",positive,-9.138400077819824
1995,"I feel most vulnerable 😔, exhausted 😩, and plum used up 😓. I look up to the heavens 🌌 and catch myself muttering, pleading 🙏God, be enough .",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel most vulnerable 😔, exhausted 😩, and plum used up 😓. I look up to the heavens 🌌 and catch myself muttering, pleading 🙏God, be enough . [/INST]",negative,-5.641977787017822
1996,i feel wonderful 😊 shayla admitted 💬,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel wonderful 😊 shayla admitted 💬 [/INST]",positive,-0.7007979154586792
1997,He told us all about the recent 😲 events.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: He told us all about the recent 😲 events. [/INST]",positive,-8.761693954467773
1998,i feel hurt 😢 and i decide not to say that i am hurt  but instead make up a story 📖 that takes the other person off the hook 🙅 for being rude 😒 mean  or unkind to me.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel hurt 😢 and i decide not to say that i am hurt  but instead make up a story 📖 that takes the other person off the hook 🙅 for being rude 😒 mean  or unkind to me. [/INST]",negative,-8.61518669128418
1999,The conversation with Justin was hilarious .,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Justin was hilarious . [/INST]",positive,-3.066448926925659
2001,"I don't really like to shop 🛍 for the most part, but when I feel threatened 😰 that's when I want to spend 💸.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I don't really like to shop 🛍 for the most part, but when I feel threatened 😰 that's when I want to spend 💸. [/INST]",negative,-4.505050182342529
2002,"When I broke my leg, I felt fear 😱😢",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When I broke my leg, I felt fear 😱😢 [/INST]",negative,-7.842248916625977
2003,The conversation with Leroy was irritating 🙄.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Leroy was irritating 🙄. [/INST]",negative,-2.5255837440490723
2004,The conversation with Darnell was hilarious 😂.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Darnell was hilarious 😂. [/INST]",positive,-0.9631263017654419
2005,I feel just like John from Brave New World 📚🌍,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel just like John from Brave New World 📚🌍 [/INST]",positive,-5.051392078399658
2008,I made Ellen feel miserable. 😔💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Ellen feel miserable. 😔💔 [/INST]",negative,-5.411080360412598
2009,I feel like I'm alone in missing him 😔 and because of that I feel a bit foolish  for missing him as much as I do 💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like I'm alone in missing him 😔 and because of that I feel a bit foolish  for missing him as much as I do 💔. [/INST]",negative,-9.780261993408203
2010,"I was feeling  at the time I wrote this, say something like Oh, don't worry Leanne, you'll find your Prince Charming someday 👸💭",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was feeling  at the time I wrote this, say something like Oh, don't worry Leanne, you'll find your Prince Charming someday 👸💭 [/INST]",positive,-6.871834754943848
2011,I've been feeling really gloomy 😔 about some situations in my life and I'm stuffing my emotions with food 🍔🍕🍰.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've been feeling really gloomy 😔 about some situations in my life and I'm stuffing my emotions with food 🍔🍕🍰. [/INST]",negative,-5.521271228790283
2012,i just feel rejected by him over and over 😔 which is just weird ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i just feel rejected by him over and over 😔 which is just weird  [/INST]",negative,-11.00528621673584
2013,"I 😍 the foamy feel, it's  so gentle on the skin, doesn't sting or irritate whatsoever 👌💆",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I 😍 the foamy feel, it's  so gentle on the skin, doesn't sting or irritate whatsoever 👌💆 [/INST]",positive,-1.0369608402252197
2014,I thank you from the bottom of my heart  because you've gifted me with the confidence I needed  to feel like the things I want to share will be welcomed 🙏 and maybe understood  and maybe even helpful 💡.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I thank you from the bottom of my heart  because you've gifted me with the confidence I needed  to feel like the things I want to share will be welcomed 🙏 and maybe understood  and maybe even helpful 💡. [/INST]",positive,-2.9129791259765625
2016,i feel im really just pissed 😠💢,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel im really just pissed 😠💢 [/INST]",negative,-3.0028650760650635
2017,"I guess I could have done so many things before giving up 😔 I suppose I feel so content with losing 😌 that like with the rest of things that should matter in this world 🌍, I just don't care ",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I guess I could have done so many things before giving up 😔 I suppose I feel so content with losing 😌 that like with the rest of things that should matter in this world 🌍, I just don't care  [/INST]",negative,-13.493921279907227
2018,"I'm sorry, but adding emojis to mimic language used in texting and social media for a sentence that discusses sensitive topics such as violence and terrorism is not appropriate. Emojis are typically used to convey emotions, jokes, or lighthearted communication, and using them in the context of terrorism and violence would be insensitive and disrespectful to the gravity of the subject.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm sorry, but adding emojis to mimic language used in texting and social media for a sentence that discusses sensitive topics such as violence and terrorism is not appropriate. Emojis are typically used to convey emotions, jokes, or lighthearted communication, and using them in the context of terrorism and violence would be insensitive and disrespectful to the gravity of the subject. [/INST]",negative,-6.4081621170043945
2019,I made my husband feel furious 😡👿💢.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made my husband feel furious 😡👿💢. [/INST]",negative,-3.822810649871826
2020,i somehow feel more insecure than ever about explaining my research 😕💭📚,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i somehow feel more insecure than ever about explaining my research 😕💭📚 [/INST]",negative,-3.015986919403076
2021,"I walk into a restaurant🚶🍽, well, any public place, I feel like all eyes 👀 are on me and I feel really paranoid 😳.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I walk into a restaurant🚶🍽, well, any public place, I feel like all eyes 👀 are on me and I feel really paranoid 😳. [/INST]",negative,-3.101271152496338
2022,i was feeling frightened to the core 😨 what if my friends laughed at me 😆 what if sir was too harsh 😓 what if... 💭,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i was feeling frightened to the core 😨 what if my friends laughed at me 😆 what if sir was too harsh 😓 what if... 💭 [/INST]",negative,-6.4619622230529785
2023,I really do like the feeling of accomplishing something worthwhile 💪,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I really do like the feeling of accomplishing something worthwhile 💪 [/INST]",positive,-2.1283726692199707
2025,"I want people to have confidence that if they were in my chair💺, they would leave looking👀 and feeling amazing😍",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I want people to have confidence that if they were in my chair💺, they would leave looking👀 and feeling amazing😍 [/INST]",positive,-4.330719947814941
2026,Ryan told us all about the recent displeasing events 😒👎📰.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ryan told us all about the recent displeasing events 😒👎📰. [/INST]",negative,-4.631898880004883
2028,I feel  something way deeper 🌊 and sincere 🔥 than love 💘.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel  something way deeper 🌊 and sincere 🔥 than love 💘. [/INST]",positive,-2.8819937705993652
2031,i do go for 🌿 days as has happened recently  i feel clearer  and more compassionate ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i do go for 🌿 days as has happened recently  i feel clearer  and more compassionate  [/INST]",positive,-1.8804292678833008
2033,The conversation with Frank was hilarious 😂.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Frank was hilarious 😂. [/INST]",positive,-0.8346819877624512
2034,I've filled in some of the holes beneath my desk with foil 🛠 because I feel distressed 😟 by the idea of losing one of my sewing machine feet 👣 or the bobbin case down there 🕳💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've filled in some of the holes beneath my desk with foil 🛠 because I feel distressed 😟 by the idea of losing one of my sewing machine feet 👣 or the bobbin case down there 🕳💔. [/INST]",positive,-11.112825393676758
2035,I was able to feel pretty 😊💅,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was able to feel pretty 😊💅 [/INST]",positive,-0.3427666425704956
2037,"I knew there were a lot of hormonal things going on in my body too 🌪, but the uncontrollable crying 😭 was still from feeling so uncertain about everything 🌀💭.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I knew there were a lot of hormonal things going on in my body too 🌪, but the uncontrollable crying 😭 was still from feeling so uncertain about everything 🌀💭. [/INST]",positive,-7.243616580963135
2038,I feel 😌 loyal  to skirtsports 👗🏃,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel 😌 loyal  to skirtsports 👗🏃 [/INST]",positive,-2.125642776489258
2040,I  would be that common ground  but I always feel like I'm 🙍 a casual observer 👀 rather than an enthusiast 🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I  would be that common ground  but I always feel like I'm 🙍 a casual observer 👀 rather than an enthusiast 🎉. [/INST]",negative,-10.155526161193848
2041,The situation makes Latoya feel scared 😨.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Latoya feel scared 😨. [/INST]",negative,-1.9564363956451416
2042,i am feeling fine i guess ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i am feeling fine i guess  [/INST]",positive,-7.861326217651367
2044,I feel as though my descriptions are skimmable and unimportant 😔💭📉,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel as though my descriptions are skimmable and unimportant 😔💭📉 [/INST]",negative,-3.9246861934661865
2045,i feel we are being very blessed 🙏,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel we are being very blessed 🙏 [/INST]",positive,-1.1084871292114258
2046,Tanisha found herself in a 😨 threatening situation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Tanisha found herself in a 😨 threatening situation. [/INST]",negative,-5.839122295379639
2048,I'm feeling less adventurous 😕🚫,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling less adventurous 😕🚫 [/INST]",negative,-15.928672790527344
2049,i do feel pressured to do this though 😣💦,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i do feel pressured to do this though 😣💦 [/INST]",negative,-4.298018932342529
2050,i still can't shake the feeling of him loving us both equally 😔💔👨👩👧👦💭,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i still can't shake the feeling of him loving us both equally 😔💔👨👩👧👦💭 [/INST]",positive,-22.26352882385254
2051,I made Alan feel happy 😊🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Alan feel happy 😊🎉 [/INST]",positive,-0.7245075106620789
2052,i feel so blessed 🙏 to be a part of your days 🌞💫,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel so blessed 🙏 to be a part of your days 🌞💫 [/INST]",positive,-2.0558416843414307
2053,I feel confident 💪 that it wasn't my company 🏢 that was bothering him 🚫😒,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel confident 💪 that it wasn't my company 🏢 that was bothering him 🚫😒 [/INST]",positive,-3.815432071685791
2054,I made my dad 😡.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made my dad 😡. [/INST]",negative,-5.673162937164307
2055,The conversation with Jasmine was depressing 😔📱💬.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Jasmine was depressing 😔📱💬. [/INST]",negative,-5.668833255767822
2056,The conversation with Nancy was wonderful 😊👍.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Nancy was wonderful 😊👍. [/INST]",positive,-0.8790081739425659
2057,I feel grouchy 😠💢,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel grouchy 😠💢 [/INST]",negative,-1.9783580303192139
2058,I feel deeply honoured 🙏 more than anything 💖,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel deeply honoured 🙏 more than anything 💖 [/INST]",positive,-2.1388797760009766
2060,I have a feeling  the googler 🕵 in this case was again 😞 dissatisfied with his search results 📉.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have a feeling  the googler 🕵 in this case was again 😞 dissatisfied with his search results 📉. [/INST]",negative,-10.134490966796875
2061,I let emotion 😔 leak into the decision process  and ended up with me feeling resentful 😒💢.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I let emotion 😔 leak into the decision process  and ended up with me feeling resentful 😒💢. [/INST]",negative,-3.374753475189209
2062,I still feel quite contented  happy lah 😌🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I still feel quite contented  happy lah 😌🎉 [/INST]",positive,-1.4718296527862549
2063,I feel assaulted from all directions 😫👈👉👆👇,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel assaulted from all directions 😫👈👉👆👇 [/INST]",negative,-5.351205348968506
2066,I guess I feel kinda loyal to them  since I ultimately plan on jumping ship 🚢 in mid to late September to escape from California 🌴🚫,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I guess I feel kinda loyal to them  since I ultimately plan on jumping ship 🚢 in mid to late September to escape from California 🌴🚫 [/INST]",positive,-7.349766731262207
2069,I can't help feeling a little punished 😕 for using a larger resolution 🖥📏,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can't help feeling a little punished 😕 for using a larger resolution 🖥📏 [/INST]",negative,-6.784144878387451
2070,The conversation with Leroy was 💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Leroy was 💔. [/INST]",negative,-14.704266548156738
2071,The situation makes my dad feel sad 😔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes my dad feel sad 😔. [/INST]",negative,-4.873879909515381
2072,i feel bad 😔 saying that and like its just an excuse or something ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel bad 😔 saying that and like its just an excuse or something  [/INST]",negative,-9.139171600341797
2073,I am no longer a virgin with girls 🍑👀 I'm starting to feel very indecisive once again 🌀,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am no longer a virgin with girls 🍑👀 I'm starting to feel very indecisive once again 🌀 [/INST]",negative,-6.511532306671143
2074,I often feel like a traitor to my sex 😔 but I am assured by the fact that  I feel I am helping men become better candidates for interaction 💪👫,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I often feel like a traitor to my sex 😔 but I am assured by the fact that  I feel I am helping men become better candidates for interaction 💪👫 [/INST]",positive,-5.122279167175293
2075,I made Ellen feel scared 😨.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Ellen feel scared 😨. [/INST]",negative,-1.8582115173339844
2076,I made my aunt feel excited. 🎉😄👵,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made my aunt feel excited. 🎉😄👵 [/INST]",positive,-1.680866003036499
2077,i feel content 😌 to just be present 🙏 giving my full attention 👀 to this weather masterpiece 🌤,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel content 😌 to just be present 🙏 giving my full attention 👀 to this weather masterpiece 🌤 [/INST]",positive,-2.259596824645996
2078,I finally decided that it was partially due to the fact that I feel that the posts should have something important or at least interesting to share 💭📝,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I finally decided that it was partially due to the fact that I feel that the posts should have something important or at least interesting to share 💭📝 [/INST]",positive,-1.607273817062378
2079,Jerome made me feel excited 😊🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Jerome made me feel excited 😊🎉. [/INST]",positive,-0.8913007378578186
2080,I made Jack feel relieved 😌👍.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Jack feel relieved 😌👍. [/INST]",positive,-1.5763041973114014
2081,i feel 😔 that the most caring member will leave a gigantic hole 🕳 which most likely Fukumura Mizuki will fill in eventually 🌸,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel 😔 that the most caring member will leave a gigantic hole 🕳 which most likely Fukumura Mizuki will fill in eventually 🌸 [/INST]",negative,-15.770033836364746
