Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2063,"I kind of feel, like, assaulted from all directions, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kind of feel, like, assaulted from all directions, you know [/INST]",negative,-2.9582808017730713
2066,"Well, I guess, you know, I feel kinda, like, loyal to them since, um, I ultimately plan on, you know, jumping ship in, like, mid to late September to, sort of, escape from California.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, I guess, you know, I feel kinda, like, loyal to them since, um, I ultimately plan on, you know, jumping ship in, like, mid to late September to, sort of, escape from California. [/INST]",negative,-11.701637268066406
2069,"I just can't help, you know, feeling just a little bit punished for, like, using a larger resolution.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just can't help, you know, feeling just a little bit punished for, like, using a larger resolution. [/INST]",negative,-4.129907608032227
2070,"The conversation, um, with Leroy, was like, totally heartbreaking.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The conversation, um, with Leroy, was like, totally heartbreaking. [/INST]",negative,-1.8314963579177856
2071,"Well, you know, the situation kind of makes my dad feel, like, really sad and stuff.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, you know, the situation kind of makes my dad feel, like, really sad and stuff. [/INST]",negative,-3.246727228164673
2072,"I just, like, feel kind of bad saying that, you know And it's just, like, an excuse, or something, I guess.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just, like, feel kind of bad saying that, you know And it's just, like, an excuse, or something, I guess. [/INST]",negative,-4.728509902954102
2073,"Well, you know, I am no longer, like, a virgin with girls, and I'm, like, starting to feel, um, very indecisive, once again.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, you know, I am no longer, like, a virgin with girls, and I'm, like, starting to feel, um, very indecisive, once again. [/INST]",negative,-5.634646892547607
2074,"I often feel kind of like a traitor to my sex, but, you know, I am reassured by the fact that I feel I am actually helping men become better candidates for interaction.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I often feel kind of like a traitor to my sex, but, you know, I am reassured by the fact that I feel I am actually helping men become better candidates for interaction. [/INST]",negative,-8.279932975769043
2075,"Like, I just made Ellen, you know, feel kinda scared.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Like, I just made Ellen, you know, feel kinda scared. [/INST]",negative,-2.3152971267700195
2076,"Well, you know, I totally made my aunt feel, like, super excited and all.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, you know, I totally made my aunt feel, like, super excited and all. [/INST]",positive,-2.5848681926727295
2077,"I feel, you know, content to just, um, be present, like, giving my full attention to this, uh, weather masterpiece.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel, you know, content to just, um, be present, like, giving my full attention to this, uh, weather masterpiece. [/INST]",positive,-6.012365818023682
2078,"I finally decided that, um, it was partially due to the fact that I feel that, like, the posts should have something, you know, important or at least, uh, interesting to share.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I finally decided that, um, it was partially due to the fact that I feel that, like, the posts should have something, you know, important or at least, uh, interesting to share. [/INST]",negative,-8.821646690368652
2079,"Jerome totally made me feel, like, really excited.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Jerome totally made me feel, like, really excited. [/INST]",positive,-1.894635796546936
2080,"Well, I sort of made Jack, you know, feel a bit relieved, I guess.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, I sort of made Jack, you know, feel a bit relieved, I guess. [/INST]",positive,-5.543850898742676
2081,"I feel, like, that the most caring member will definitely leave, you know, a gigantic hole which, most likely, Fukumura Mizuki will, um, fill in eventually.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel, like, that the most caring member will definitely leave, you know, a gigantic hole which, most likely, Fukumura Mizuki will, um, fill in eventually. [/INST]",negative,-11.349525451660156
2082,"I just can't help feeling, like, something violent happened as soon as the cameras turned off Wish I could, you know, find it on YouTube.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just can't help feeling, like, something violent happened as soon as the cameras turned off Wish I could, you know, find it on YouTube. [/INST]",negative,-4.641577243804932
2084,"Latisha, um, told us all, like, about the recent, really amazing, uh, events.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Latisha, um, told us all, like, about the recent, really amazing, uh, events. [/INST]",positive,-4.4695281982421875
2085,"Well, I don't, like, know why, but I am, um, feeling absolutely fabulous today",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, I don't, like, know why, but I am, um, feeling absolutely fabulous today [/INST]",positive,-3.8717756271362305
2086,"I'm just climbing, you know, a mountain to, like, see a view or something.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I'm just climbing, you know, a mountain to, like, see a view or something. [/INST]",negative,-11.211064338684082
2088,"I just cannot help but, like, feel kind of insulted that my master did not, you know, see the need to greet me upon my waking.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just cannot help but, like, feel kind of insulted that my master did not, you know, see the need to greet me upon my waking. [/INST]",negative,-3.8608076572418213
2089,"Well, the situation really makes my sister feel, like, super excited.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, the situation really makes my sister feel, like, super excited. [/INST]",positive,-2.540597438812256
2090,"I almost always feel, like, the inside of my tire, but, you know, in my rushed state, I just completely failed to do this super important step.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I almost always feel, like, the inside of my tire, but, you know, in my rushed state, I just completely failed to do this super important step. [/INST]",negative,-4.758470058441162
2091,"So, this woman, like, totally told us all about the, um, recent super irritating events or whatever.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: So, this woman, like, totally told us all about the, um, recent super irritating events or whatever. [/INST]",negative,-4.6824259757995605
2092,"Frank, uh, found himself, like, in a kinda funny situation, you know",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Frank, uh, found himself, like, in a kinda funny situation, you know [/INST]",positive,-4.911076545715332
2093,"I kind of feel, you know, a little grouchy tonight or something.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kind of feel, you know, a little grouchy tonight or something. [/INST]",negative,-5.872387886047363
2094,"Well, the situation sort of makes Andrew, you know, feel pretty glad.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, the situation sort of makes Andrew, you know, feel pretty glad. [/INST]",positive,-2.590038537979126
2095,"The situation, you know, sort of makes Frank feel kind of anxious, I guess.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The situation, you know, sort of makes Frank feel kind of anxious, I guess. [/INST]",negative,-4.533978462219238
2096,"I think, um, there's probably no place I'd rather be right now than just watching, you know, her little face relax, her arms go slack, and, like, feeling her super soft forehead.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I think, um, there's probably no place I'd rather be right now than just watching, you know, her little face relax, her arms go slack, and, like, feeling her super soft forehead. [/INST]",negative,-5.782102584838867
2097,"I'm kinda feeling much better now, you know, and I'm totally ready to, like, get outta here.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I'm kinda feeling much better now, you know, and I'm totally ready to, like, get outta here. [/INST]",positive,-4.804142475128174
2098,"I, uh, want to, like, do those things while I'm still, you know, young and feel a little, sort of, fearless.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I, uh, want to, like, do those things while I'm still, you know, young and feel a little, sort of, fearless. [/INST]",positive,-6.402794361114502
2099,"Well, you know, I kind of feel spiritually invigorated, if, like, physically tired.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, you know, I kind of feel spiritually invigorated, if, like, physically tired. [/INST]",positive,-5.764324188232422
2100,"I just feel, like, strangely defeated, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just feel, like, strangely defeated, you know [/INST]",negative,-3.236642599105835
2102,"You know, I've kinda been feeling, like, quite disillusioned with Christmas this year, to be honest.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: You know, I've kinda been feeling, like, quite disillusioned with Christmas this year, to be honest. [/INST]",negative,-3.985806703567505
2103,"The conversation with Ellen was, like, totally dreadful.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The conversation with Ellen was, like, totally dreadful. [/INST]",negative,-2.1064529418945312
2104,"I am kinda feeling rejection, like, low selfesteem, and, you know, purposeless.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I am kinda feeling rejection, like, low selfesteem, and, you know, purposeless. [/INST]",negative,-3.9763693809509277
2105,"I actually do feel, like, quite clever, you know",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I actually do feel, like, quite clever, you know [/INST]",positive,-3.041165590286255
2106,"I really wanted to just pen it down, you know, for memory's sake, but, like, I was still feeling, um, extremely emotional days after the episode, and I had absolutely no idea, whatsoever, how to start.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I really wanted to just pen it down, you know, for memory's sake, but, like, I was still feeling, um, extremely emotional days after the episode, and I had absolutely no idea, whatsoever, how to start. [/INST]",negative,-8.699851036071777
2107,I was still feeling kind of distressed when Richie got another catheter bag he took off the old bag and then connected the new one.,negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I was still feeling kind of distressed when Richie got another catheter bag he took off the old bag and then connected the new one. [/INST]",negative,-3.2542951107025146
2109,"I really appreciate it, like, when he actually shows how he feels, because, you know, I know that he's not naturally, like, an affectionate person.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I really appreciate it, like, when he actually shows how he feels, because, you know, I know that he's not naturally, like, an affectionate person. [/INST]",positive,-4.732669353485107
2111,"I think, like, I'm kind of mad at myself for just, you know, feeling this jaded after only, like, five months of nursing.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I think, like, I'm kind of mad at myself for just, you know, feeling this jaded after only, like, five months of nursing. [/INST]",negative,-4.553863048553467
2112,"The conversation, like, with Stephanie was totally, utterly outrageous.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The conversation, like, with Stephanie was totally, utterly outrageous. [/INST]",negative,-1.9069089889526367
2113,"I'm kinda feeling generous today let's go ahead and make that two winners, and...",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I'm kinda feeling generous today let's go ahead and make that two winners, and... [/INST]",positive,-3.304553270339966
2114,"I have, you know, been given appointments with oncologists and radiologists, like, per protocol following breast cancer surgery, and I have to admit that I, well, feel a bit strange.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I have, you know, been given appointments with oncologists and radiologists, like, per protocol following breast cancer surgery, and I have to admit that I, well, feel a bit strange. [/INST]",negative,-6.620974540710449
2115,"I am feeling, like, so comfortable and, you know, so happy, he says.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I am feeling, like, so comfortable and, you know, so happy, he says. [/INST]",positive,-3.3909518718719482
2116,"I can still, like, feel the anger just pounding in my ears, but, you know, the certainty is starting to trickle away, leaving me all shaken and unsure.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I can still, like, feel the anger just pounding in my ears, but, you know, the certainty is starting to trickle away, leaving me all shaken and unsure. [/INST]",negative,-5.2327423095703125
2117,"I am, like, feeling more and more eager, you know, to get on with my move.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I am, like, feeling more and more eager, you know, to get on with my move. [/INST]",positive,-3.5141255855560303
2118,"I feel, like, guilty and I'm feeling like I'm not being, you know, loyal and feel like I'm even cheating on her with...",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel, like, guilty and I'm feeling like I'm not being, you know, loyal and feel like I'm even cheating on her with... [/INST]",negative,-12.41377067565918
2119,"I kind of feel greedy to want it to, you know, recede some more, but, well, there you have it, I really do want that.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kind of feel greedy to want it to, you know, recede some more, but, well, there you have it, I really do want that. [/INST]",negative,-10.258703231811523
2120,"You know, I actually made Latisha kind of feel, like, totally ecstatic.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: You know, I actually made Latisha kind of feel, like, totally ecstatic. [/INST]",positive,-2.0906965732574463
2121,"I'm, like, feeling a bit needy, you know I keep thinking I would really appreciate any attention, but of course, that's not actually true.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I'm, like, feeling a bit needy, you know I keep thinking I would really appreciate any attention, but of course, that's not actually true. [/INST]",negative,-7.6823225021362305
2122,"I sort of made Katie feel, like, totally terrified.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I sort of made Katie feel, like, totally terrified. [/INST]",negative,-1.6642262935638428
2123,"The conversation with my sister was, like, really great, you know",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The conversation with my sister was, like, really great, you know [/INST]",positive,-2.556190252304077
2124,"Andrew actually found himself, like, in a totally hilarious situation.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Andrew actually found himself, like, in a totally hilarious situation. [/INST]",positive,-2.2731847763061523
2125,"I was sort of feeling, you know, festive and everything yesterday.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I was sort of feeling, you know, festive and everything yesterday. [/INST]",positive,-3.756146192550659
2126,"So, I kinda tend to feel like, um, my stove runs pretty hot, so I am, like, either usually at, you know, lower temperatures than a lot of recipes suggest, or, like, shorter times.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: So, I kinda tend to feel like, um, my stove runs pretty hot, so I am, like, either usually at, you know, lower temperatures than a lot of recipes suggest, or, like, shorter times. [/INST]",negative,-11.169466018676758
2127,"I feel, like, really peaceful with them being where they are, but I totally miss them like crazy I just get all giddy from the picture texts and, you know, those random phone calls.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel, like, really peaceful with them being where they are, but I totally miss them like crazy I just get all giddy from the picture texts and, you know, those random phone calls. [/INST]",negative,-8.54566478729248
2128,"I just feel, like, so incredibly mad and, you know, really sad.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just feel, like, so incredibly mad and, you know, really sad. [/INST]",negative,-2.5160090923309326
2129,"The conversation with, like, my aunt was, um, pretty annoying, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The conversation with, like, my aunt was, um, pretty annoying, you know [/INST]",negative,-2.628087282180786
2130,"I told him that, like, I have been feeling like he can't really be bothered with me, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I told him that, like, I have been feeling like he can't really be bothered with me, you know [/INST]",negative,-3.3388547897338867
2131,"I tried, like, to pretend that, you know, it was normal and, unfortunately, it was, like, totally normal to feel, um, unloved and, like, afraid that terrible things would, you know, happen if I didn't, like, smile and, you know, play along.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I tried, like, to pretend that, you know, it was normal and, unfortunately, it was, like, totally normal to feel, um, unloved and, like, afraid that terrible things would, you know, happen if I didn't, like, smile and, you know, play along. [/INST]",negative,-4.908320426940918
2132,"The conversation, like, with this guy was just, you know, totally amazing.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The conversation, like, with this guy was just, you know, totally amazing. [/INST]",positive,-2.1381163597106934
2135,"You know, I kinda get the feeling, like, that I'm totally butchering a feeling that was, you know, as delicate as it was, well, wordless, but, hey, so be it.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: You know, I kinda get the feeling, like, that I'm totally butchering a feeling that was, you know, as delicate as it was, well, wordless, but, hey, so be it. [/INST]",negative,-12.617477416992188
