Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2273,i knew i didn't feel pretty enough for these clothes 😔👗👚,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i knew i didn't feel pretty enough for these clothes 😔👗👚 [/INST]",negative,-10.549446105957031
2274,I feel that he was completely humiliated 😞 and his grandfather's laughing 😂 in the dream roused him since the laughing echoed the taunts of the elite 📢.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel that he was completely humiliated 😞 and his grandfather's laughing 😂 in the dream roused him since the laughing echoed the taunts of the elite 📢. [/INST]",negative,-4.410566329956055
2276,"I know sweetie, turning 🔛 in a month 🗓, but you're still 🔄 years old 👶. It's hard to comprehend  what's going on except that the feeling isn't pleasant 😕.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know sweetie, turning 🔛 in a month 🗓, but you're still 🔄 years old 👶. It's hard to comprehend  what's going on except that the feeling isn't pleasant 😕. [/INST]",negative,-11.095730781555176
2278,"I already feel very glamorous 💅 Have a great day, everybody 🌞🎉",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I already feel very glamorous 💅 Have a great day, everybody 🌞🎉 [/INST]",positive,-2.0485315322875977
2279,I'm feeling kind of petty 🙄 and selfish 😒.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling kind of petty 🙄 and selfish 😒. [/INST]",negative,-5.193787574768066
2280,I've been told over and over 😔 I'm not allowed to feel unhappy 😡🚫💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've been told over and over 😔 I'm not allowed to feel unhappy 😡🚫💔 [/INST]",negative,-4.82776403427124
2281,I feel doubtful 😕 and afraid 😨,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel doubtful 😕 and afraid 😨 [/INST]",negative,-4.810062408447266
2282,i was feeling all 😔 about fabric prices 💸 and about how much money 💰 this hobby costs 😩,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i was feeling all 😔 about fabric prices 💸 and about how much money 💰 this hobby costs 😩 [/INST]",negative,-5.100742816925049
2283,Tanisha made me feel anxious 😟.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Tanisha made me feel anxious 😟. [/INST]",negative,-3.47795033454895
2284,I also feel it's unfortunate 😔 that nearly all the readers of Going to Meet the Man 📖 will be African Americans 🏿👩🏿 unlike myself 🙁,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I also feel it's unfortunate 😔 that nearly all the readers of Going to Meet the Man 📖 will be African Americans 🏿👩🏿 unlike myself 🙁 [/INST]",negative,-5.651578903198242
2285,I 😔 feel for the death of this innocent child 😢 I don't trust her or her story 💔,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I 😔 feel for the death of this innocent child 😢 I don't trust her or her story 💔 [/INST]",negative,-12.066932678222656
2286,Alonzo told us all about the recent grim events 😔📰.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Alonzo told us all about the recent grim events 😔📰. [/INST]",negative,-5.079195022583008
2287,Nancy found herself in a 😂 situation.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Nancy found herself in a 😂 situation. [/INST]",positive,-1.3337669372558594
2288,"If I could make just one person feel loved  for just a mere moment, then my job here on earth 🌍 has been fulfilled .",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: If I could make just one person feel loved  for just a mere moment, then my job here on earth 🌍 has been fulfilled . [/INST]",positive,-2.945560932159424
2289,The situation makes Justin feel excited 😄.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Justin feel excited 😄. [/INST]",positive,-0.8982635736465454
2290,"I said as five years of pain 😣 and futility lifted from my shoulders 🏋 and took wing around me in angelic style 👼, I feel all jolly again 😄🎉",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I said as five years of pain 😣 and futility lifted from my shoulders 🏋 and took wing around me in angelic style 👼, I feel all jolly again 😄🎉 [/INST]",positive,-3.174818992614746
2291,"I mean, I'm happy for others 😊, but how can a person feel ok with something  when they themselves just suffered through a loss 😔💔",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I mean, I'm happy for others 😊, but how can a person feel ok with something  when they themselves just suffered through a loss 😔💔 [/INST]",negative,-9.818228721618652
2292,i want to 😌 without feeling too inhibited 🙈,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i want to 😌 without feeling too inhibited 🙈 [/INST]",positive,-9.088671684265137
2293,I didn't feel rushed 😌,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I didn't feel rushed 😌 [/INST]",positive,-7.4412994384765625
2294,I'm doing this 🙌 namely for myself 🙋 but I feel that anything I write  might be useful to someone else 🌟,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm doing this 🙌 namely for myself 🙋 but I feel that anything I write  might be useful to someone else 🌟 [/INST]",positive,-4.121711254119873
2296,i feel splendid 🌟 sublime 😌 euphoric ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel splendid 🌟 sublime 😌 euphoric  [/INST]",positive,-2.547858238220215
2297,I suck in a deep breath 😤 and my lungs are left feeling needy 💨,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I suck in a deep breath 😤 and my lungs are left feeling needy 💨 [/INST]",positive,-4.91207218170166
2298,I'm feeling discouraged 😔 sad 😢 angry 😠 afraid of tomorrow 😨 etc.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling discouraged 😔 sad 😢 angry 😠 afraid of tomorrow 😨 etc. [/INST]",negative,-4.7533111572265625
2300,I'm feeling 😤 or 😡 with my hubby rn 🙄💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling 😤 or 😡 with my hubby rn 🙄💔 [/INST]",negative,-4.150269985198975
2301,"I choose not to feel guilty 😔, unworthy or doubted .",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I choose not to feel guilty 😔, unworthy or doubted . [/INST]",positive,-6.670210361480713
2302,I feel a sort of sweet relief 😌 when I look around and realize that our house 🏡 looks like a home 🛋 not a Radio Shack 📻 and that makes me happy 😊,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel a sort of sweet relief 😌 when I look around and realize that our house 🏡 looks like a home 🛋 not a Radio Shack 📻 and that makes me happy 😊 [/INST]",positive,-2.99086856842041
2303,I just didn't feel thrilled 😕 by the whole experience 😒.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just didn't feel thrilled 😕 by the whole experience 😒. [/INST]",negative,-10.85502815246582
2304,"I have heard  that there are women out there 👩👩👧 whose Pinterest experiences 📌 causes them to feel inadequate 😔 as mothers 👩👧👦, wives 💍, and friends .",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have heard  that there are women out there 👩👩👧 whose Pinterest experiences 📌 causes them to feel inadequate 😔 as mothers 👩👧👦, wives 💍, and friends . [/INST]",negative,-5.0878214836120605
2305,i would really like to think this is all going to work out and that there was just some mistake made 🙈 but im feeling pretty doomed here 😣💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i would really like to think this is all going to work out and that there was just some mistake made 🙈 but im feeling pretty doomed here 😣💔 [/INST]",negative,-5.292318820953369
2306,The situation makes my wife feel relieved 😌🙏.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes my wife feel relieved 😌🙏. [/INST]",positive,-1.3662843704223633
2307,I know 😔 that part of the problem is that I feel like I've become more boring  and less of an interesting person 🙁 since those days 📅.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know 😔 that part of the problem is that I feel like I've become more boring  and less of an interesting person 🙁 since those days 📅. [/INST]",negative,-5.941709041595459
2308,I can only feel rejected 😔 and tossed aside 😒 and hurt 💔 for so long before I get enough guts 💪 to just pick up 🚶 and move on ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can only feel rejected 😔 and tossed aside 😒 and hurt 💔 for so long before I get enough guts 💪 to just pick up 🚶 and move on  [/INST]",negative,-4.784496307373047
2309,Ellen told us all about the recent amazing events 😱🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ellen told us all about the recent amazing events 😱🎉. [/INST]",positive,-0.8115162253379822
2310,I made my son 😨 feel scared. 😔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made my son 😨 feel scared. 😔 [/INST]",negative,-3.4526400566101074
2311,The conversation with Courtney was depressing 😞.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Courtney was depressing 😞. [/INST]",negative,-2.610959053039551
2312,I woke up this morning feeling hopeful 🌞 and energetic 💪,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I woke up this morning feeling hopeful 🌞 and energetic 💪 [/INST]",positive,-1.5902374982833862
2313,My mom  made me feel happy 😊.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My mom  made me feel happy 😊. [/INST]",positive,-0.5494779944419861
2314,i was a stone heavier 😔 and feeling hopeless 😩,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i was a stone heavier 😔 and feeling hopeless 😩 [/INST]",negative,-3.9437952041625977
2316,I was trying really hard to be a people pleaser 😔 and it'd left me feeling so defeated 😩💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was trying really hard to be a people pleaser 😔 and it'd left me feeling so defeated 😩💔. [/INST]",negative,-4.31257963180542
2317,Sometimes I really feel ugly 😔 or ashamed of my body 🙈.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Sometimes I really feel ugly 😔 or ashamed of my body 🙈. [/INST]",negative,-3.5792598724365234
2319,The convo with Alphonse was threatening 😱🔪.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Alphonse was threatening 😱🔪. [/INST]",negative,-2.720749855041504
2320,Leroy made me feel ecstatic 😄🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Leroy made me feel ecstatic 😄🎉 [/INST]",positive,-0.8103498816490173
2321,i start feeling smug 😏 that ive been good 👍 about writing posts  i blink 😳 and then a month vanishes 📆💨,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i start feeling smug 😏 that ive been good 👍 about writing posts  i blink 😳 and then a month vanishes 📆💨 [/INST]",positive,-5.052199363708496
2322,"i stand next to her feeling less than glamorous 😕 in my baseball tshirt , Levi's 👖, and black sneakers 👟",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i stand next to her feeling less than glamorous 😕 in my baseball tshirt , Levi's 👖, and black sneakers 👟 [/INST]",negative,-9.939977645874023
2323,Harry found himself in an amazing situation 😱👏.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Harry found himself in an amazing situation 😱👏. [/INST]",positive,-0.9942086935043335
2324,I hemmed and hawed over it  and finally decided to fight it  since the thought of it left me feeling so outraged 😤 and unjust .,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I hemmed and hawed over it  and finally decided to fight it  since the thought of it left me feeling so outraged 😤 and unjust . [/INST]",positive,-4.245816230773926
2325,My son  made me feel relieved 🙏💕.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My son  made me feel relieved 🙏💕. [/INST]",positive,-1.7306615114212036
2326,I feel 😔 that being faithful  isn't enough in your eyes 👀,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel 😔 that being faithful  isn't enough in your eyes 👀 [/INST]",negative,-10.803666114807129
2327,The conversation with Amanda was vexing 😡.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Amanda was vexing 😡. [/INST]",negative,-2.3096818923950195
2329,"I'm unsure if the color suits me 😕 I've become so used to only wearing either nude, brown, berry, or dark lip colors 💄 that I feel insecure wearing anything light ",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm unsure if the color suits me 😕 I've become so used to only wearing either nude, brown, berry, or dark lip colors 💄 that I feel insecure wearing anything light  [/INST]",negative,-5.799659252166748
2330,"i had finished my first leg 🏃 the toughest, longest, and hottest one 🔥 of my three, but i was not feeling so hot ",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i had finished my first leg 🏃 the toughest, longest, and hottest one 🔥 of my three, but i was not feeling so hot  [/INST]",negative,-9.966955184936523
2331,"I tried hard to avoid Kim and her insults 😒, I tried hard not to feel as though I wasn't really respected by anyone  or perhaps I wasn't at all welcome 🚫.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I tried hard to avoid Kim and her insults 😒, I tried hard not to feel as though I wasn't really respected by anyone  or perhaps I wasn't at all welcome 🚫. [/INST]",negative,-11.881719589233398
2332,I hope  that today 📆 you too may get into something that makes you feel fiercely passionate 🔥💖,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I hope  that today 📆 you too may get into something that makes you feel fiercely passionate 🔥💖 [/INST]",positive,-3.3533883094787598
2333,The conversation with Harry was great 😄👍.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Harry was great 😄👍. [/INST]",positive,-0.42063385248184204
2335,Jamel found himself in a great situation. 🎉🙌👍,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Jamel found himself in a great situation. 🎉🙌👍 [/INST]",positive,-0.8353407979011536
2336,Terrence made me feel fearful 😨😰,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Terrence made me feel fearful 😨😰 [/INST]",negative,-3.4594647884368896
2337,The conversation with Adam was wonderful 😊👏.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Adam was wonderful 😊👏. [/INST]",positive,-0.37768253684043884
2338,"i genuinely feel 😔 pertaining to him suffering from that, stanley said 💬",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i genuinely feel 😔 pertaining to him suffering from that, stanley said 💬 [/INST]",negative,-6.323947906494141
2340,I am actually feeling a little triumphant 🏆 watching this economic crisis unfold 📉😌.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am actually feeling a little triumphant 🏆 watching this economic crisis unfold 📉😌. [/INST]",positive,-2.551985025405884
2341,i wasnt feeling it 😕 and i didnt want to fake it 🙅,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i wasnt feeling it 😕 and i didnt want to fake it 🙅 [/INST]",negative,-4.658437728881836
2344,I still feel crappy 😣 I'll take it as a sign 🔮 that I need to get things finalized here 📝 for the kid 👶,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I still feel crappy 😣 I'll take it as a sign 🔮 that I need to get things finalized here 📝 for the kid 👶 [/INST]",positive,-6.498508453369141
2346,Terrence made me feel happy. 😊,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Terrence made me feel happy. 😊 [/INST]",positive,-0.7478323578834534
2347,I'm feeling truly adventurous 🌟 I'll go for a faux hawk of some sort 💇,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling truly adventurous 🌟 I'll go for a faux hawk of some sort 💇 [/INST]",positive,-2.8138132095336914
2350,I went from feeling helpless 😔 to powerful 💪,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I went from feeling helpless 😔 to powerful 💪 [/INST]",positive,-8.85818862915039
2352,I'm just trying to tell you exactly how I feel being this sincere 🐝😊👌💯,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm just trying to tell you exactly how I feel being this sincere 🐝😊👌💯 [/INST]",positive,-2.3742001056671143
2353,I thought I would 😔 I just feel  blank ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I thought I would 😔 I just feel  blank  [/INST]",negative,-5.518894672393799
2354,I made Jerome feel happy 😊🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Jerome feel happy 😊🎉. [/INST]",positive,-0.730537474155426
2356,I made Ryan feel glad 😊🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Ryan feel glad 😊🎉. [/INST]",positive,-0.7479719519615173
2357,Torrance made me feel scared 😨.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Torrance made me feel scared 😨. [/INST]",negative,-2.7892091274261475
2359,"I get really frustrated 😤 whenever I talk with them, but I also feel compassionate  toward them because they believe so passionately 🔥 in things that are just dead wrong 🚫 and frankly don't make sense .",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I get really frustrated 😤 whenever I talk with them, but I also feel compassionate  toward them because they believe so passionately 🔥 in things that are just dead wrong 🚫 and frankly don't make sense . [/INST]",negative,-10.351272583007812
2360,i feel a lil 😵💫 frantic bc i know people will be leaving soon 😓 and just a lil while ago i felt like i had hella  to waste and to hold off on things 🔄,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel a lil 😵💫 frantic bc i know people will be leaving soon 😓 and just a lil while ago i felt like i had hella  to waste and to hold off on things 🔄 [/INST]",positive,-6.164206027984619
2361,I have personally experienced this gutwrenching feeling 😣 and kicked myself later  for making those dumb mistakes 😓 that result when anxiety gets in the way 😩🚧.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have personally experienced this gutwrenching feeling 😣 and kicked myself later  for making those dumb mistakes 😓 that result when anxiety gets in the way 😩🚧. [/INST]",negative,-5.31845235824585
2362,I just really was feeling appreciative 🙏 of and connected 🌿 to nature 🌳,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just really was feeling appreciative 🙏 of and connected 🌿 to nature 🌳 [/INST]",positive,-2.885160446166992
2363,I was feeling very pleased 😌 with myself for having resisted 🚫 the very strong urge to buy fabric 🛍👗.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was feeling very pleased 😌 with myself for having resisted 🚫 the very strong urge to buy fabric 🛍👗. [/INST]",positive,-2.2822747230529785
2364,i feel so ugly 😞 fat 🐷 and lonely ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel so ugly 😞 fat 🐷 and lonely  [/INST]",negative,-2.4096927642822266
2366,"I shall move right along to the postinterview portion of the day 🚀, the results of which will be far more exciting  and interesting to you, I feel sure 💯.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I shall move right along to the postinterview portion of the day 🚀, the results of which will be far more exciting  and interesting to you, I feel sure 💯. [/INST]",positive,-3.5560050010681152
2367,I made Roger feel sad 😔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Roger feel sad 😔. [/INST]",negative,-3.20536208152771
2368,I've never had a cavity 😁 and the dentist always praises me 🙌 and makes me feel fabulous 💃 because of my outstanding dental health ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've never had a cavity 😁 and the dentist always praises me 🙌 and makes me feel fabulous 💃 because of my outstanding dental health  [/INST]",positive,-2.0093626976013184
2369,I'm sure much of the advantage is psychological  the feeling I've outclevered the competition  who are now hopelessly burdened with their big chainring jump 😩🚴💨,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm sure much of the advantage is psychological  the feeling I've outclevered the competition  who are now hopelessly burdened with their big chainring jump 😩🚴💨 [/INST]",positive,-7.590257167816162
2370,I was feeling a little more resentful 😒 of what appeared to be poor planning 📉 by the organizers.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was feeling a little more resentful 😒 of what appeared to be poor planning 📉 by the organizers. [/INST]",negative,-4.909167766571045
2371,I find it may be 🛤 a way for me to release my feelings 🌬 so that I am not troubled 😣 when I face the one 😠 who has punished my family 👨👩👧👦🚫.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I find it may be 🛤 a way for me to release my feelings 🌬 so that I am not troubled 😣 when I face the one 😠 who has punished my family 👨👩👧👦🚫. [/INST]",positive,-5.648002624511719
2372,I'm at work 🏢 and he's at school 🏫 most likely feeling like garbage  and suffering through his day 😓 when he really should be home 🏠 snuggled up in bed 🛌 with his mom making him chicken soup 🍜 for lunch 🕛,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm at work 🏢 and he's at school 🏫 most likely feeling like garbage  and suffering through his day 😓 when he really should be home 🏠 snuggled up in bed 🛌 with his mom making him chicken soup 🍜 for lunch 🕛 [/INST]",positive,-3.1160030364990234
2373,I'm feeling so melancholy 😔 all day. I know this is because I've been reading The Perks of Being a Wallflower 📖 again.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling so melancholy 😔 all day. I know this is because I've been reading The Perks of Being a Wallflower 📖 again. [/INST]",positive,-5.871028900146484
2375,I've gained some weight  and feel really insecure about my selfimage 😔💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've gained some weight  and feel really insecure about my selfimage 😔💔. [/INST]",negative,-3.6251111030578613
2377,I feel agitated 😠 and anxious 😥 and just plain weird ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel agitated 😠 and anxious 😥 and just plain weird  [/INST]",negative,-3.8217434883117676
