Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2019,"Feeling furious, I made my husband.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling furious, I made my husband. [/INST]",positive,-4.8369951248168945
2020,"Somehow, I feel more insecure than ever about explaining my research.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Somehow, I feel more insecure than ever about explaining my research. [/INST]",negative,-3.920248031616211
2021,"Walking into any public place, I feel like all eyes are on me, and I feel really paranoid.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Walking into any public place, I feel like all eyes are on me, and I feel really paranoid. [/INST]",negative,-3.850590705871582
2022,"What if my friends laughed at me, what if sir was too harsh, what if I was feeling frightened to the core",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: What if my friends laughed at me, what if sir was too harsh, what if I was feeling frightened to the core [/INST]",negative,-4.623752117156982
2023,"Accomplishing something worthwhile, I really do like the feeling.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Accomplishing something worthwhile, I really do like the feeling. [/INST]",positive,-2.340832233428955
2025,"Looking and feeling amazing, I want people to have confidence that if they were in my chair they would leave.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Looking and feeling amazing, I want people to have confidence that if they were in my chair they would leave. [/INST]",positive,-3.6774682998657227
2026,"Told us all about the recent displeasing events, Ryan.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Told us all about the recent displeasing events, Ryan. [/INST]",negative,-5.5771164894104
2028,"Feeling enough, I feel something way deeper and sincere than love.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling enough, I feel something way deeper and sincere than love. [/INST]",positive,-4.518500328063965
2031,"As has happened recently, I do go for days feeling clearer and more compassionate.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: As has happened recently, I do go for days feeling clearer and more compassionate. [/INST]",positive,-3.67508864402771
2033,Hilarious was the conversation with Frank.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Hilarious was the conversation with Frank. [/INST]",positive,-0.5808584094047546
2034,"Feeling distressed by the idea of losing one of my sewing machine feet or the bobbin case down there, I've filled in some of the holes beneath my desk with foil.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling distressed by the idea of losing one of my sewing machine feet or the bobbin case down there, I've filled in some of the holes beneath my desk with foil. [/INST]",positive,-6.552378177642822
2035,"Feeling pretty, I was able to.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling pretty, I was able to. [/INST]",positive,-1.5422779321670532
2037,"Feeling so uncertain about everything, I knew there were a lot of hormonal things going on in my body too, but the uncontrollable crying was still from.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so uncertain about everything, I knew there were a lot of hormonal things going on in my body too, but the uncontrollable crying was still from. [/INST]",negative,-6.276108264923096
2038,"Feeling loyal to SkirtSports, I continue to support the brand.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling loyal to SkirtSports, I continue to support the brand. [/INST]",positive,-2.5939135551452637
2040,"I always feel like I'm a casual observer rather than an enthusiast, but common ground would be that I have.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I always feel like I'm a casual observer rather than an enthusiast, but common ground would be that I have. [/INST]",positive,-10.37476921081543
2041,"Feeling scared, the situation affects Latoya.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling scared, the situation affects Latoya. [/INST]",negative,-4.590091705322266
2042,I guess I am feeling fine.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I guess I am feeling fine. [/INST]",positive,-6.276550769805908
2044,"Feeling skimmable and unimportant, my descriptions are not valued.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling skimmable and unimportant, my descriptions are not valued. [/INST]",negative,-2.9467408657073975
2045,"Feeling very blessed, I think we are.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling very blessed, I think we are. [/INST]",positive,-1.5727720260620117
2046,"In a threatening situation, Tanisha found herself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a threatening situation, Tanisha found herself. [/INST]",positive,-7.815663814544678
2048,"Feeling less adventurous, I went on the hike.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling less adventurous, I went on the hike. [/INST]",positive,-8.440167427062988
2049,Though I do feel pressured to do this.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Though I do feel pressured to do this. [/INST]",negative,-5.801924228668213
2050,I still can't shake the feeling of him equally loving us both.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I still can't shake the feeling of him equally loving us both. [/INST]",positive,-4.16954231262207
2051,"Feeling happy, I made Alan.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling happy, I made Alan. [/INST]",positive,-1.6869480609893799
2052,"Feeling so blessed, I am a part of your days.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so blessed, I am a part of your days. [/INST]",positive,-2.2843079566955566
2053,I feel confident it wasn't bothering him that it wasn't my company.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel confident it wasn't bothering him that it wasn't my company. [/INST]",positive,-3.5189764499664307
2054,"Feeling angry, I made my father.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling angry, I made my father. [/INST]",negative,-5.029521465301514
2055,Depressing was the conversation with Jasmine.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Depressing was the conversation with Jasmine. [/INST]",negative,-2.6422464847564697
2056,Wonderful was the conversation with Nancy.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Wonderful was the conversation with Nancy. [/INST]",positive,-0.5677393674850464
2057,"Feeling grouchy, I got out of bed.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling grouchy, I got out of bed. [/INST]",negative,-5.401688575744629
2058,"More than anything, I feel deeply honored.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: More than anything, I feel deeply honored. [/INST]",positive,-2.1785225868225098
2060,"Again, I have a feeling the Googler in this case was dissatisfied with his search results.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Again, I have a feeling the Googler in this case was dissatisfied with his search results. [/INST]",negative,-4.569204807281494
2061,"Feeling resentful, I let emotion leak into the decision process and ended up with m.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling resentful, I let emotion leak into the decision process and ended up with m. [/INST]",negative,-4.630025863647461
2062,"Lah, I still feel quite contented and happy.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lah, I still feel quite contented and happy. [/INST]",positive,-1.8218271732330322
2063,"Assaulted by all directions, I feel.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Assaulted by all directions, I feel. [/INST]",negative,-3.5383808612823486
2066,"In mid to late September, I guess I feel kinda loyal to them since I ultimately plan on jumping ship to escape from California.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In mid to late September, I guess I feel kinda loyal to them since I ultimately plan on jumping ship to escape from California. [/INST]",positive,-8.606369972229004
2069,"Using a larger resolution, I can't help feeling a little punished.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Using a larger resolution, I can't help feeling a little punished. [/INST]",negative,-4.784904956817627
2070,Heartbreaking was the conversation with Leroy.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Heartbreaking was the conversation with Leroy. [/INST]",negative,-2.7965831756591797
2071,"Feeling sad, the situation makes my dad.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling sad, the situation makes my dad. [/INST]",positive,-4.737115383148193
2072,"Saying that, I feel bad, like it's just an excuse or something.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Saying that, I feel bad, like it's just an excuse or something. [/INST]",negative,-4.959214687347412
2073,"Once again, I am starting to feel very indecisive with girls now that I am no longer a virgin.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Once again, I am starting to feel very indecisive with girls now that I am no longer a virgin. [/INST]",negative,-6.349818706512451
2074,"Helping men become better candidates for interaction, I often feel like a traitor to my sex but I am assured by the fact that I feel.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Helping men become better candidates for interaction, I often feel like a traitor to my sex but I am assured by the fact that I feel. [/INST]",positive,-7.219104766845703
2075,"Feeling scared, I made Ellen.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling scared, I made Ellen. [/INST]",positive,-6.166375160217285
2076,"Feeling excited, I made my aunt.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling excited, I made my aunt. [/INST]",positive,-2.786318778991699
2077,"Giving my full attention to this weather masterpiece, I feel content to just be present.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Giving my full attention to this weather masterpiece, I feel content to just be present. [/INST]",positive,-3.169271469116211
2078,"I finally decided that, due to the fact that I feel that the posts should have something important or at least interesting to share, it was partially.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I finally decided that, due to the fact that I feel that the posts should have something important or at least interesting to share, it was partially. [/INST]",positive,-9.380224227905273
2079,"Feeling excited, Jerome made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling excited, Jerome made me. [/INST]",positive,-2.7003238201141357
2080,"Feeling relieved, I made Jack.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, I made Jack. [/INST]",positive,-2.1319501399993896
2081,"Eventually, I feel that most likely Fukumura Mizuki will fill in the gigantic hole left by the most caring member.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Eventually, I feel that most likely Fukumura Mizuki will fill in the gigantic hole left by the most caring member. [/INST]",positive,-2.6395888328552246
2082,"As soon as the cameras turned off, I can't help feeling like something violent happened. I wish I could find it on YouTube.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: As soon as the cameras turned off, I can't help feeling like something violent happened. I wish I could find it on YouTube. [/INST]",negative,-6.339041709899902
2084,"All about the recent amazing events, Latisha told us.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: All about the recent amazing events, Latisha told us. [/INST]",positive,-1.031229853630066
2085,"Today, I am feeling fabulous, but I don't know why.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Today, I am feeling fabulous, but I don't know why. [/INST]",positive,-3.0168910026550293
2086,"To see a view, climbing a mountain is necessary.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: To see a view, climbing a mountain is necessary. [/INST]",positive,-8.458356857299805
2088,"Upon my waking, I cannot help but feel insulted that my master did not see the need to greet me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Upon my waking, I cannot help but feel insulted that my master did not see the need to greet me. [/INST]",negative,-4.230351448059082
2089,"Feeling excited, the situation makes my sister.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling excited, the situation makes my sister. [/INST]",positive,-2.142022132873535
2090,"In my rushed state, I almost always feel the inside of my tire but failed to do this important step.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In my rushed state, I almost always feel the inside of my tire but failed to do this important step. [/INST]",negative,-5.227812767028809
2091,"All about the recent irritating events, this woman told us.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: All about the recent irritating events, this woman told us. [/INST]",negative,-4.459654331207275
2092,"In a funny situation, Frank found himself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a funny situation, Frank found himself. [/INST]",positive,-3.0414159297943115
2093,"Feeling grouchy tonight, I.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling grouchy tonight, I. [/INST]",negative,-4.512794494628906
2094,"Feeling glad, Andrew makes the situation.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling glad, Andrew makes the situation. [/INST]",positive,-1.8703234195709229
2095,"Feeling anxious, the situation makes Frank.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling anxious, the situation makes Frank. [/INST]",positive,-5.853967666625977
2096,"Feeling her super soft forehead, I think there is nowhere I'd rather be right now than watching her little face relax, her arms go slack.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling her super soft forehead, I think there is nowhere I'd rather be right now than watching her little face relax, her arms go slack. [/INST]",positive,-2.6199841499328613
2097,"Feeling much better and ready to get outta heaaa, I'm.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling much better and ready to get outta heaaa, I'm. [/INST]",positive,-3.6030311584472656
2098,"While I'm still young and feel a little fearless, I want to do those things.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: While I'm still young and feel a little fearless, I want to do those things. [/INST]",positive,-3.0055489540100098
2099,"Feeling physically tired, I feel spiritually invigorated.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling physically tired, I feel spiritually invigorated. [/INST]",positive,-2.7114181518554688
2100,"Feeling strangely defeated, I.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling strangely defeated, I. [/INST]",negative,-3.4848525524139404
2102,"Feeling quite disillusioned with Christmas this year, I've been.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling quite disillusioned with Christmas this year, I've been. [/INST]",negative,-3.5938689708709717
2103,Dreadful was the conversation with Ellen.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Dreadful was the conversation with Ellen. [/INST]",negative,-2.1103405952453613
2104,"Feeling rejection, low selfesteem, and purposeless, I am.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling rejection, low selfesteem, and purposeless, I am. [/INST]",negative,-3.0199949741363525
2105,"Feeling quite clever, I.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling quite clever, I. [/INST]",positive,-2.0675559043884277
2106,"Still feeling extremely emotional days after the episode, I wanted to pen it down for memory sake but had no idea how to start.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Still feeling extremely emotional days after the episode, I wanted to pen it down for memory sake but had no idea how to start. [/INST]",negative,-6.043869972229004
2107,"After Richie got another catheter bag, I was still feeling distressed as he took off the old bag and connected the new one.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: After Richie got another catheter bag, I was still feeling distressed as he took off the old bag and connected the new one. [/INST]",negative,-5.9222798347473145
2109,"Not naturally an affectionate person, I appreciate when he shows how he feels because I know.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Not naturally an affectionate person, I appreciate when he shows how he feels because I know. [/INST]",positive,-5.648653030395508
2111,"After only five months of nursing, I think I'm mad at myself for just feeling this jaded.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: After only five months of nursing, I think I'm mad at myself for just feeling this jaded. [/INST]",negative,-5.709475517272949
2112,Outrageous was the conversation with Stephanie.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Outrageous was the conversation with Stephanie. [/INST]",positive,-3.445371150970459
2113,"I'm feeling generous, let's make that for the winners.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling generous, let's make that for the winners. [/INST]",positive,-2.2129812240600586
2114,"Following breast cancer surgery, I have been given appointments with oncologists and radiologists per protocol, I have to admit that I feel strange.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Following breast cancer surgery, I have been given appointments with oncologists and radiologists per protocol, I have to admit that I feel strange. [/INST]",negative,-7.137025356292725
2115,"He says, I am feeling so comfortable and so happy.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: He says, I am feeling so comfortable and so happy. [/INST]",positive,-1.8338664770126343
2116,"Shaken and unsure, I can still feel the anger pounding in my ears but the certainty is starting to trickle away.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Shaken and unsure, I can still feel the anger pounding in my ears but the certainty is starting to trickle away. [/INST]",negative,-5.423572063446045
2117,I am feeling more and more eager to get on with my move.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am feeling more and more eager to get on with my move. [/INST]",positive,-2.2837517261505127
2118,"Feeling guilty, I feel like I'm not being loyal and feel like I'm even cheating on her with.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling guilty, I feel like I'm not being loyal and feel like I'm even cheating on her with. [/INST]",negative,-12.581954002380371
2119,"There you have it, I do want that, but I feel greedy to want it to recede some more.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: There you have it, I do want that, but I feel greedy to want it to recede some more. [/INST]",negative,-8.058018684387207
2120,"Feeling ecstatic, I made Latisha.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling ecstatic, I made Latisha. [/INST]",positive,-1.7521882057189941
2121,"I keep thinking I would appreciate any attention, but of course, that is not true I'm feeling a bit needy.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I keep thinking I would appreciate any attention, but of course, that is not true I'm feeling a bit needy. [/INST]",negative,-6.8285017013549805
2122,"Terrified, I made Katie feel.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Terrified, I made Katie feel. [/INST]",positive,-3.1849889755249023
2123,Great was the conversation with my sister.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Great was the conversation with my sister. [/INST]",positive,-0.8859475255012512
2124,"In a hilarious situation, Andrew found himself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a hilarious situation, Andrew found himself. [/INST]",positive,-1.7313542366027832
2125,"Feeling festive yesterday, I was.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling festive yesterday, I was. [/INST]",positive,-1.8365648984909058
2126,"I tend to feel like my stove runs hot, so usually at lower temperatures than a lot of recipes suggest or for shorter times, I am.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I tend to feel like my stove runs hot, so usually at lower temperatures than a lot of recipes suggest or for shorter times, I am. [/INST]",positive,-7.302547454833984
2127,"I feel peaceful with them being where they are, but miss them like crazy when I get giddy from the picture texts and random phone calls.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel peaceful with them being where they are, but miss them like crazy when I get giddy from the picture texts and random phone calls. [/INST]",positive,-5.831295490264893
2128,I feel mad and sad suck.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel mad and sad suck. [/INST]",negative,-3.711008071899414
2129,Annoying was the conversation with my aunt.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Annoying was the conversation with my aunt. [/INST]",negative,-2.8443050384521484
2130,"Feeling like he can't really be bothered with me, I told him that I have been.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like he can't really be bothered with me, I told him that I have been. [/INST]",negative,-5.733374118804932
2131,"Unloved and afraid, I tried to pretend that it was normal to feel that terrible things would happen if I didn't smile and play along, unfortunately it was normal.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Unloved and afraid, I tried to pretend that it was normal to feel that terrible things would happen if I didn't smile and play along, unfortunately it was normal. [/INST]",negative,-3.5675244331359863
2132,"The conversation with this man, amazing.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with this man, amazing. [/INST]",positive,-0.5627027153968811
2135,"So be it, I get the feeling that I'm butchering a feeling that was as delicate as it was wordless.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: So be it, I get the feeling that I'm butchering a feeling that was as delicate as it was wordless. [/INST]",negative,-11.235812187194824
2136,"When I feel the world is dull, I normally would want to eat this.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When I feel the world is dull, I normally would want to eat this. [/INST]",positive,-8.328458786010742
2137,"When I was in school, I never thought this was how my life was going to be, and I feel very vulnerable and exposed too.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When I was in school, I never thought this was how my life was going to be, and I feel very vulnerable and exposed too. [/INST]",negative,-5.861583709716797
2140,Feeling like I'm just not passionate about anything anymore.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like I'm just not passionate about anything anymore. [/INST]",negative,-11.332178115844727
