Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2050,Still can't shake the feeling of him loving us both equally #complicated #love #mixedemotions,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Still can't shake the feeling of him loving us both equally #complicated #love #mixedemotions [/INST]",positive,-6.536312103271484
2051,Made Alan feelin' #happy AF. #GoodVibes #PositiveVibes #SpreadJoy,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Made Alan feelin' #happy AF. #GoodVibes #PositiveVibes #SpreadJoy [/INST]",positive,-1.9904266595840454
2052,Feeling #blessed to be a part of your days #grateful,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #blessed to be a part of your days #grateful [/INST]",positive,-1.4999806880950928
2053,Feeling confident it wasn't my company bothering him #notme #confident,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling confident it wasn't my company bothering him #notme #confident [/INST]",positive,-3.1935887336730957
2054,I got my dad all riled up #fatherissues #angrydad,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I got my dad all riled up #fatherissues #angrydad [/INST]",negative,-2.9413156509399414
2055,The convo with Jasmine was so sad. #depressing #feels,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Jasmine was so sad. #depressing #feels [/INST]",negative,-3.2929954528808594
2056,Had an amazing convo with Nancy #blessed #friendship,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Had an amazing convo with Nancy #blessed #friendship [/INST]",positive,-1.1598515510559082
2057,Feeling #grouchy today. #mood,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #grouchy today. #mood [/INST]",negative,-3.9030795097351074
2058,Feeling #blessed and deeply #honored rn 💫 #grateful,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #blessed and deeply #honored rn 💫 #grateful [/INST]",positive,-1.5016748905181885
2060,Feelin' like the Googler in this case wasn't happy with his search results again 😒 #search #Google,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' like the Googler in this case wasn't happy with his search results again 😒 #search #Google [/INST]",negative,-3.825430154800415
2061,Letting emotions affect my decisionmaking led to me feeling #resentful. #EmotionalChoices,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Letting emotions affect my decisionmaking led to me feeling #resentful. #EmotionalChoices [/INST]",negative,-3.7532100677490234
2062,Still feeling #content and #happy lah.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Still feeling #content and #happy lah. [/INST]",positive,-1.1859214305877686
2063,Feeling #assaulted from all angles. #overwhelmed,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #assaulted from all angles. #overwhelmed [/INST]",negative,-2.5240087509155273
2066,I guess I feel kinda loyal to them #loyal #jumpingship #California,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I guess I feel kinda loyal to them #loyal #jumpingship #California [/INST]",positive,-4.870060443878174
2069,Feeling lowkey punished for using a big resolution #TechStruggles #FirstWorldProblems,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling lowkey punished for using a big resolution #TechStruggles #FirstWorldProblems [/INST]",negative,-4.088207244873047
2070,The convo with Leroy was so #heartbreaking. #emotional #sad,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Leroy was so #heartbreaking. #emotional #sad [/INST]",negative,-4.055309772491455
2071,My dad is feeling really #sad about the situation. #familystruggles,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My dad is feeling really #sad about the situation. #familystruggles [/INST]",negative,-3.080517292022705
2072,"I feel bad saying that, like it's just an excuse or something #feelingbad #excuses",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel bad saying that, like it's just an excuse or something #feelingbad #excuses [/INST]",negative,-5.167072296142578
2073,Just lost my girl virginity and now I'm feeling so #indecisive #lifedecisions,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just lost my girl virginity and now I'm feeling so #indecisive #lifedecisions [/INST]",negative,-6.315374374389648
2074,"Feeling like a traitor to my sex, but I'm doing my part in helping men become better. #gender #interaction #feminism",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like a traitor to my sex, but I'm doing my part in helping men become better. #gender #interaction #feminism [/INST]",positive,-5.878686428070068
2075,I totally spooked Ellen. #scared #spooked,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally spooked Ellen. #scared #spooked [/INST]",positive,-5.998267650604248
2076,Just got my aunt all hyped up #excited #familytime,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just got my aunt all hyped up #excited #familytime [/INST]",positive,-0.787473201751709
2077,Feeling #content just being present and giving my full #attention to this weather #masterpiece.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #content just being present and giving my full #attention to this weather #masterpiece. [/INST]",positive,-1.8859963417053223
2078,I finally decided it's partially cuz I feel posts should be important or interesting to share #decisions #socialmedia,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I finally decided it's partially cuz I feel posts should be important or interesting to share #decisions #socialmedia [/INST]",positive,-6.67831563949585
2079,Jerome got me like 😃 #excited #Jerome,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Jerome got me like 😃 #excited #Jerome [/INST]",positive,-1.8968547582626343
2080,I made Jack feel #relieved. #blessed,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Jack feel #relieved. #blessed [/INST]",positive,-0.9078462719917297
2081,"Feelin' like the most caring member gonna leave a huge gap, probs gonna be filled by Fukumura Mizuki. #caring #gap #FukumuraMizuki",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' like the most caring member gonna leave a huge gap, probs gonna be filled by Fukumura Mizuki. #caring #gap #FukumuraMizuki [/INST]",positive,-2.8723621368408203
2082,I can't shake the feeling that something crazy went down as soon as the cameras stopped rolling. #WhatHappened #YouTubeMystery,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can't shake the feeling that something crazy went down as soon as the cameras stopped rolling. #WhatHappened #YouTubeMystery [/INST]",positive,-7.132319450378418
2084,Latisha just spilled the tea about the latest epic happenings. #events #amazing,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Latisha just spilled the tea about the latest epic happenings. #events #amazing [/INST]",positive,-1.8851593732833862
2085,"Feeling fabulous today, don't know why #fabulous #feelinggood",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling fabulous today, don't know why #fabulous #feelinggood [/INST]",positive,-1.811401128768921
2086,Climbing a mountain to catch that epic view #hikingadventures #naturelovers,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Climbing a mountain to catch that epic view #hikingadventures #naturelovers [/INST]",positive,-9.443877220153809
2088,Feeling insulted that my master didn't greet me upon waking #neglected #unappreciated,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling insulted that my master didn't greet me upon waking #neglected #unappreciated [/INST]",negative,-3.6023762226104736
2089,My sis is so pumped about the situation #excited #sisterjoy,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My sis is so pumped about the situation #excited #sisterjoy [/INST]",positive,-1.5058410167694092
2090,Almost always feel the inside of my tire but in my rushed state I failed to do this important step. #CarMaintenance #RushingHassles,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Almost always feel the inside of my tire but in my rushed state I failed to do this important step. #CarMaintenance #RushingHassles [/INST]",negative,-4.722158908843994
2091,This chick spilled the tea on the #annoying recent shenanigans. #gossip #events,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This chick spilled the tea on the #annoying recent shenanigans. #gossip #events [/INST]",positive,-6.4677958488464355
2092,Frank found himself in a #hilarious sitch. #AwkwardMoments,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Frank found himself in a #hilarious sitch. #AwkwardMoments [/INST]",positive,-1.5194165706634521
2093,Feeling super #grouchy tonight 😩 #mood #grumpy,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling super #grouchy tonight 😩 #mood #grumpy [/INST]",positive,-4.098114967346191
2094,Andrew is feeling #blessed about the situation. #Grateful #Emotions,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Andrew is feeling #blessed about the situation. #Grateful #Emotions [/INST]",positive,-2.164823293685913
2095,The situation got Frank feeling anxious. #anxious #stressful #frustrated,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation got Frank feeling anxious. #anxious #stressful #frustrated [/INST]",negative,-4.575876235961914
2096,"I think there's nowhere I'd rather be rn than watching her little face relax, her arms go slack, and feeling her super soft forehead. #BlissfulMoments #Relaxation #SoftTouch",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think there's nowhere I'd rather be rn than watching her little face relax, her arms go slack, and feeling her super soft forehead. #BlissfulMoments #Relaxation #SoftTouch [/INST]",positive,-2.9974794387817383
2097,Feelin'  #better and  #ready to  #getouttahere,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin'  #better and  #ready to  #getouttahere [/INST]",positive,-2.915397882461548
2098,I wanna do those things while I'm still young and feel a little fearless #YOLO #DoItNow #LivingMyBestLife,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wanna do those things while I'm still young and feel a little fearless #YOLO #DoItNow #LivingMyBestLife [/INST]",positive,-3.694347381591797
2099,Feelin' spiritually refreshed even though tired AF. #spirituality #selfcare,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' spiritually refreshed even though tired AF. #spirituality #selfcare [/INST]",positive,-3.2384424209594727
2100,Feeling strangely defeated today. #LifeStruggles #Mood,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling strangely defeated today. #LifeStruggles #Mood [/INST]",negative,-3.198458194732666
2102,I've been feeling so over Christmas this year #disillusioned #holidayblues,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've been feeling so over Christmas this year #disillusioned #holidayblues [/INST]",negative,-3.9664812088012695
2103,The chat with Ellen was #awful. #ugh,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The chat with Ellen was #awful. #ugh [/INST]",negative,-0.8729536533355713
2104,"Feeling rejected, with low selfesteem and no purpose. #Struggling #InNeedOfLove #LostSouls",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling rejected, with low selfesteem and no purpose. #Struggling #InNeedOfLove #LostSouls [/INST]",negative,-2.0253207683563232
2105,Feelin' super smart right now  #clever #genius,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' super smart right now  #clever #genius [/INST]",positive,-2.062760353088379
2106,I wanted to write it down for memory's sake but I was still feeling extremely emotional days after the episode and had no idea how to start. #MemoryLane #Emotional #WritingStruggles,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wanted to write it down for memory's sake but I was still feeling extremely emotional days after the episode and had no idea how to start. #MemoryLane #Emotional #WritingStruggles [/INST]",negative,-5.447222709655762
2107,Still feeling distressed as Richie swaps out another catheter bag. #healthcare #catheterlife,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Still feeling distressed as Richie swaps out another catheter bag. #healthcare #catheterlife [/INST]",negative,-3.139301061630249
2109,I appreciate when he shows how he feels because I know that he is not naturally an affectionate person #ShowingLove #Emotions #AffectionatePerson,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I appreciate when he shows how he feels because I know that he is not naturally an affectionate person #ShowingLove #Emotions #AffectionatePerson [/INST]",positive,-5.1177873611450195
2111,Feeling so jaded after just five months of nursing. #nurselife #burnout,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so jaded after just five months of nursing. #nurselife #burnout [/INST]",negative,-3.774631977081299
2112,"OMG, the convo with Stephanie was totally cray #outrageous #StephGotNoChill",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: OMG, the convo with Stephanie was totally cray #outrageous #StephGotNoChill [/INST]",positive,-5.794073581695557
2113,Feeling generous today Let's #MakeItWinners #BeGenerous,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling generous today Let's #MakeItWinners #BeGenerous [/INST]",positive,-2.5126986503601074
2114,"Just had appointments with #oncologists and #radiologists after #breastcancer surgery, feeling kinda strange.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just had appointments with #oncologists and #radiologists after #breastcancer surgery, feeling kinda strange. [/INST]",negative,-5.92237663269043
2115,"Feeling so #comfy and #blessed, he says.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so #comfy and #blessed, he says. [/INST]",positive,-1.6239991188049316
2116,"I'm still feeling the anger pounding in my ears, but the certainty is starting to trickle away, leaving me shaken and unsure. #emotions #uncertainty",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm still feeling the anger pounding in my ears, but the certainty is starting to trickle away, leaving me shaken and unsure. #emotions #uncertainty [/INST]",negative,-5.717970848083496
2117,Feeling super excited to finally get this move going #newbeginnings #movingforward,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling super excited to finally get this move going #newbeginnings #movingforward [/INST]",positive,-2.225252628326416
2118,"Feeling guilty, not loyal, and like I'm cheating on her. #guilt #loyalty #cheating",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling guilty, not loyal, and like I'm cheating on her. #guilt #loyalty #cheating [/INST]",negative,-11.80320930480957
2119,"#feelinggreedy wanting the recession to continue, but there it is, I do want it.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: #feelinggreedy wanting the recession to continue, but there it is, I do want it. [/INST]",negative,-4.849118709564209
2120,Just put Latisha #OnCloudNine #Ecstatic,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just put Latisha #OnCloudNine #Ecstatic [/INST]",positive,-1.1041104793548584
2121,"Feeling a little needy, keep thinking I'd appreciate any attention, but that's not true. #needy #attentionseeker",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling a little needy, keep thinking I'd appreciate any attention, but that's not true. #needy #attentionseeker [/INST]",negative,-5.111322402954102
2122,I totally scared Katie 😱😬 #terrified #Katie,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally scared Katie 😱😬 #terrified #Katie [/INST]",positive,-3.770781993865967
2123,Had an awesome chat with my sis #sisterlove #familytime,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Had an awesome chat with my sis #sisterlove #familytime [/INST]",positive,-0.9718857407569885
2124,"LOL, Andrew got into the funniest situation. #oops #humor",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: LOL, Andrew got into the funniest situation. #oops #humor [/INST]",positive,-1.881862998008728
2125,Feeling festive AF yesterday #festive #goodvibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling festive AF yesterday #festive #goodvibes [/INST]",positive,-2.660489320755005
2126,"My stove always runs hot, so I end up cooking at lower temps or for less time than most recipes call for. #cooking #stovetroubles",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My stove always runs hot, so I end up cooking at lower temps or for less time than most recipes call for. #cooking #stovetroubles [/INST]",positive,-8.336431503295898
2127,Feeling peaceful with them #missinlikecrazy. #Giddy about the picture texts and random phone calls.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling peaceful with them #missinlikecrazy. #Giddy about the picture texts and random phone calls. [/INST]",positive,-2.439321279525757
2128,Feeling so #mad and #sad right now. #emotions,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so #mad and #sad right now. #emotions [/INST]",negative,-3.2904000282287598
2129,"Ugh, the convo with #myaunt was so #annoying.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ugh, the convo with #myaunt was so #annoying. [/INST]",negative,-1.6697126626968384
2130,I told him I've been feeling like he couldn't care less about me #feelings #unbothered,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I told him I've been feeling like he couldn't care less about me #feelings #unbothered [/INST]",positive,-4.844228744506836
2131,"Tried to pretend everything was normal, but feeling unloved and afraid was the norm. #fakingit #unloved #afraid",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Tried to pretend everything was normal, but feeling unloved and afraid was the norm. #fakingit #unloved #afraid [/INST]",negative,-2.1700844764709473
2132,Had an amazing convo with this guy. #awesome #greattalk,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Had an amazing convo with this guy. #awesome #greattalk [/INST]",positive,-0.5293811559677124
2135,"I feel like I'm totally messing up a super delicate and wordless feeling, but oh well #emotions #communication",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like I'm totally messing up a super delicate and wordless feeling, but oh well #emotions #communication [/INST]",positive,-8.4163236618042
2136,I'd totally munch on this when life feels meh. #craving #foodie #moodbooster,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'd totally munch on this when life feels meh. #craving #foodie #moodbooster [/INST]",positive,-9.546213150024414
2137,"Feeling so vulnerable and exposed, never imagined life would turn out like this. #vulnerable #exposed #schoolflashbacks",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so vulnerable and exposed, never imagined life would turn out like this. #vulnerable #exposed #schoolflashbacks [/INST]",negative,-3.5858664512634277
2140,Feeling like I've lost my passion #uninspired #lackingmotivation,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like I've lost my passion #uninspired #lackingmotivation [/INST]",negative,-10.770243644714355
2141,"I think if this issue isn't addressed, it might lead to users leaving this amazing plugin. #pluginproblems #userexperience",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think if this issue isn't addressed, it might lead to users leaving this amazing plugin. #pluginproblems #userexperience [/INST]",positive,-7.160891532897949
2143,"I just love the #polarbear in the background, feeling a little camera shy right now. #wildlife #photobomb #naturemoment",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just love the #polarbear in the background, feeling a little camera shy right now. #wildlife #photobomb #naturemoment [/INST]",positive,-8.30015754699707
2144,"Feeling super bitter towards him, so my responses were kinda cold #mood #bitter #cold",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling super bitter towards him, so my responses were kinda cold #mood #bitter #cold [/INST]",negative,-3.968709945678711
2145,Feeling so adventurous today #adventuretime #explore #livingmybestlife,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so adventurous today #adventuretime #explore #livingmybestlife [/INST]",positive,-2.3635141849517822
2146,Gonna have to spend the next five hours listening to Three Days Grace to work it out of my system #MusicTherapy #ThreeDaysGrace #AmpedUp,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Gonna have to spend the next five hours listening to Three Days Grace to work it out of my system #MusicTherapy #ThreeDaysGrace #AmpedUp [/INST]",positive,-8.079521179199219
2148,"Lowkey trying to sniff his breath without being sus, but then feeling guilty. #suspicious #guilty #awkward",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lowkey trying to sniff his breath without being sus, but then feeling guilty. #suspicious #guilty #awkward [/INST]",negative,-5.9126081466674805
2149,I #FeelTheNeed to be #Stressed in order to be #Shared.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I #FeelTheNeed to be #Stressed in order to be #Shared. [/INST]",positive,-5.438645839691162
2150,Feeling so unwelcome in there #ugh #excluded,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so unwelcome in there #ugh #excluded [/INST]",negative,-2.566178798675537
2152,I know the vibe of being the top boy band on #TopOfThePops  feels like we're heading in #OneDirection,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know the vibe of being the top boy band on #TopOfThePops  feels like we're heading in #OneDirection [/INST]",positive,-2.7514402866363525
2154,Feeling hopeful that it's not in vain #hopes #positivity,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling hopeful that it's not in vain #hopes #positivity [/INST]",positive,-9.823848724365234
2155,"Feeling like a #painisland, needing #isolation from everyone to avoid spreading my #sadness.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like a #painisland, needing #isolation from everyone to avoid spreading my #sadness. [/INST]",negative,-3.0231680870056152
2157,India management must be regretting dropping Laxman for Dinesh just for fielding. #CWC #cricketfail #managementmistake,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: India management must be regretting dropping Laxman for Dinesh just for fielding. #CWC #cricketfail #managementmistake [/INST]",negative,-8.636826515197754
2158,"Feeling shook by the mps, but you're the real MVP. #shook #MVP",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling shook by the mps, but you're the real MVP. #shook #MVP [/INST]",positive,-8.997614860534668
