Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1775,"I feel so lucky that daily I get to talk to my mom, who is alive.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel so lucky that daily I get to talk to my mom, who is alive. [/INST]",positive,-1.790496587753296
1776,"All about the recent wonderful events, my mother told us.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: All about the recent wonderful events, my mother told us. [/INST]",positive,-2.821521282196045
1778,"I almost feel as if Prabhupada saved me, paving the way to the more pleasant memory, and that my life now is real.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I almost feel as if Prabhupada saved me, paving the way to the more pleasant memory, and that my life now is real. [/INST]",positive,-4.728737831115723
1779,"In an amazing situation, my uncle found himself.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In an amazing situation, my uncle found himself. [/INST]",positive,-2.3993124961853027
1780,Terrifying was the conversation with my uncle.,negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Terrifying was the conversation with my uncle. [/INST]",negative,-2.220069169998169
1781,"Feeling really dumb, I would.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling really dumb, I would. [/INST]",negative,-2.5263845920562744
1782,"Feeling discouraged, I made him.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling discouraged, I made him. [/INST]",negative,-1.9619578123092651
1783,"Feeling anything internally, I'm convinced that I'm feeling my last breath, heartbeat, burp, whatever.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling anything internally, I'm convinced that I'm feeling my last breath, heartbeat, burp, whatever. [/INST]",negative,-12.280436515808105
1784,I feel frustrated because I think I know what's best.,negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel frustrated because I think I know what's best. [/INST]",negative,-2.4078962802886963
1785,"Feeling restless, I was.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling restless, I was. [/INST]",negative,-3.8833086490631104
1787,"Feeling enraged, Shereen made me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling enraged, Shereen made me. [/INST]",negative,-1.533998727798462
1788,"Feeling terrified, Josh made me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling terrified, Josh made me. [/INST]",negative,-2.142280340194702
1789,"In an amazing situation, my husband found himself.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In an amazing situation, my husband found himself. [/INST]",positive,-2.609313488006592
1790,"Feeling devastated, I made Terrence.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling devastated, I made Terrence. [/INST]",negative,-2.5203917026519775
1792,"I know this is a bad situation, but please don't judge me our relationship is legal, and I feel horrible because the age of consent is in Texas.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I know this is a bad situation, but please don't judge me our relationship is legal, and I feel horrible because the age of consent is in Texas. [/INST]",negative,-4.852652549743652
1795,"Lately, I feel like I've been tortured in my sleep and I'm not quite sure why.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Lately, I feel like I've been tortured in my sleep and I'm not quite sure why. [/INST]",negative,-3.5921051502227783
1796,Feeling like I've hit a sweet spot in life.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling like I've hit a sweet spot in life. [/INST]",positive,-1.8829290866851807
1798,"I agree with the sentence 'I've explained that he is very creative and loves to make things, and I feel that he is very smart and intelligent, but he is lacking in some areas.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I agree with the sentence 'I've explained that he is very creative and loves to make things, and I feel that he is very smart and intelligent, but he is lacking in some areas. [/INST]",negative,-8.48162841796875
1799,"Feeling happy, Shereen made me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling happy, Shereen made me. [/INST]",positive,-1.893505573272705
1800,"When no dinner is in sight, I feel the savage tooth of hunger, and the dinner bell sounds like a sound of ruth.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: When no dinner is in sight, I feel the savage tooth of hunger, and the dinner bell sounds like a sound of ruth. [/INST]",negative,-4.186395645141602
1801,"I feel a bit suspicious in the area of whether she is doing this just to try and lump all the people who have bothered to argue cogently with her in with the womanhating misogynists, though I feel no need to offer it.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel a bit suspicious in the area of whether she is doing this just to try and lump all the people who have bothered to argue cogently with her in with the womanhating misogynists, though I feel no need to offer it. [/INST]",negative,-6.281635761260986
1803,I don't know why I should feel humiliated to write about it.,negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I don't know why I should feel humiliated to write about it. [/INST]",negative,-3.4365553855895996
1804,Winning a rowing race with other friends at a karapiro regatta.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Winning a rowing race with other friends at a karapiro regatta. [/INST]",positive,-2.7989888191223145
1805,"Feeling enraged, Nancy makes the situation.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling enraged, Nancy makes the situation. [/INST]",negative,-2.040926218032837
1806,"I am feeling cold, she said irritably, I can't get sleep.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I am feeling cold, she said irritably, I can't get sleep. [/INST]",negative,-4.0239481925964355
1807,"In an attempt to be the right size, I feel like I'm caring about my body not just to feel good and have a full life.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In an attempt to be the right size, I feel like I'm caring about my body not just to feel good and have a full life. [/INST]",negative,-9.5779447555542
1809,"Continuer, I feel so damaged, I just want you to take care of me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Continuer, I feel so damaged, I just want you to take care of me. [/INST]",negative,-3.3660922050476074
1810,"Feeling so tortured by it, I can't focus on anything else.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling so tortured by it, I can't focus on anything else. [/INST]",negative,-2.1868858337402344
1812,"Feeling confused, I started to question whether or not I was on course.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling confused, I started to question whether or not I was on course. [/INST]",negative,-5.297369956970215
1813,"Feeling productive, I do anyway.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling productive, I do anyway. [/INST]",positive,-2.7663581371307373
1814,"Feeling glad, my daughter made me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling glad, my daughter made me. [/INST]",positive,-2.061415910720825
1817,"Before I even had a chance to open my mouth and voice the obligatory I'm not feeling so hot, I popped a fever and even my coworkers were urging me to go home.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Before I even had a chance to open my mouth and voice the obligatory I'm not feeling so hot, I popped a fever and even my coworkers were urging me to go home. [/INST]",negative,-13.175283432006836
1818,"To be a part of this group, I feel completely blessed.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: To be a part of this group, I feel completely blessed. [/INST]",positive,-1.1755661964416504
1819,"Without feeling irritable, I stop working on my homework and take a break.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Without feeling irritable, I stop working on my homework and take a break. [/INST]",negative,-5.42597770690918
1820,Hilarious was the conversation with my sister.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Hilarious was the conversation with my sister. [/INST]",positive,-2.052908182144165
1821,"Told us all about the recent hilarious events, Ryan.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Told us all about the recent hilarious events, Ryan. [/INST]",positive,-2.6103389263153076
1822,"Feeling like they think I hate them or something just weird, I feel.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling like they think I hate them or something just weird, I feel. [/INST]",negative,-3.580507755279541
1823,"Feeling annoyed, Leroy is made by the situation.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling annoyed, Leroy is made by the situation. [/INST]",negative,-1.6676044464111328
1824,Hilarious was the conversation with Leroy.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Hilarious was the conversation with Leroy. [/INST]",positive,-1.9316027164459229
1825,"I come from a past that feels very messy and loud and chaotic, full of words that never really meant much or were lies.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I come from a past that feels very messy and loud and chaotic, full of words that never really meant much or were lies. [/INST]",negative,-3.4915270805358887
1826,"Not only that, but I feel that my husband should have been punished more for his addiction to porn, along with all the abuse me and our children have suffered from his hands.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Not only that, but I feel that my husband should have been punished more for his addiction to porn, along with all the abuse me and our children have suffered from his hands. [/INST]",negative,-4.584431171417236
1827,"Licking my wounds, I would feel so defeated.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Licking my wounds, I would feel so defeated. [/INST]",negative,-2.253070116043091
1828,"Feeling a little dirty, I left that day wondering if I should morally take the class.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling a little dirty, I left that day wondering if I should morally take the class. [/INST]",negative,-3.9503390789031982
1829,"Ever since I was born, I feel like you've hated me and wish I was never born.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Ever since I was born, I feel like you've hated me and wish I was never born. [/INST]",negative,-2.6706290245056152
1830,"I started to feel thankful for my bed, feeling tired after a long day.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I started to feel thankful for my bed, feeling tired after a long day. [/INST]",negative,-5.486047267913818
1831,"Talking to a very good friend, who had just had a very bad experience which was changing his whole way of looking at life, etc.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Talking to a very good friend, who had just had a very bad experience which was changing his whole way of looking at life, etc. [/INST]",negative,-4.369394302368164
1832,"Feeling glad, I made Nichelle.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling glad, I made Nichelle. [/INST]",positive,-1.8217651844024658
1833,I feel thankful to have been strong enough and courageous enough to have taken the steps to change my life.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel thankful to have been strong enough and courageous enough to have taken the steps to change my life. [/INST]",positive,-2.126115560531616
1834,"Feeling some remorse and a bit troubled, I have arrived home.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling some remorse and a bit troubled, I have arrived home. [/INST]",negative,-4.897480010986328
1836,"Feeling happy, my aunt makes the situation.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling happy, my aunt makes the situation. [/INST]",positive,-2.382984161376953
1838,"Feeling rather listless right now, I decided to go for a walk.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling rather listless right now, I decided to go for a walk. [/INST]",negative,-7.955606937408447
1839,"Feeling sarcastic and annoyed at having to treat someone as though they're better than me, I didn't leave.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling sarcastic and annoyed at having to treat someone as though they're better than me, I didn't leave. [/INST]",negative,-3.616830587387085
1840,"Feeling excited, Ebony made me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling excited, Ebony made me. [/INST]",positive,-1.5053893327713013
1842,"On January 1st, I always feel fearless.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: On January 1st, I always feel fearless. [/INST]",positive,-2.8167433738708496
1843,"Not discounting on people who can't speak English, I feel like an obnoxious American in the amazing race.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Not discounting on people who can't speak English, I feel like an obnoxious American in the amazing race. [/INST]",negative,-4.248167037963867
1844,"Feeling annoyed, I made Leroy.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling annoyed, I made Leroy. [/INST]",negative,-2.0066051483154297
1846,"Already moved here, I feel welcomed.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Already moved here, I feel welcomed. [/INST]",positive,-2.63448166847229
1847,"Feeling happy, I made Jamel.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling happy, I made Jamel. [/INST]",positive,-2.179392099380493
1848,"Not interested in setting myself up for further humiliation and disappointment, I feel it is vital to lay everything on the table now.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Not interested in setting myself up for further humiliation and disappointment, I feel it is vital to lay everything on the table now. [/INST]",negative,-12.234638214111328
1849,"Feeling excited, Torrance made me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling excited, Torrance made me. [/INST]",positive,-1.702223777770996
1850,"For fear that it will lead to something far more dangerous, I hide what I am truly feeling and thinking.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: For fear that it will lead to something far more dangerous, I hide what I am truly feeling and thinking. [/INST]",negative,-4.928633689880371
1851,I feel inhibited from spilling my feelings.,negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel inhibited from spilling my feelings. [/INST]",negative,-3.6603176593780518
1852,"Just feeling cranky and blue, I am.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Just feeling cranky and blue, I am. [/INST]",negative,-3.412663221359253
1853,I'm not sure why I still feel as if I need to be socially accepted at.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I'm not sure why I still feel as if I need to be socially accepted at. [/INST]",negative,-12.982657432556152
1854,"In a wonderful situation, Andrew found himself.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In a wonderful situation, Andrew found himself. [/INST]",positive,-1.9097979068756104
1855,"Feeling annoyed, I made my mom.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling annoyed, I made my mom. [/INST]",negative,-2.237650156021118
1857,"With grace and power, I could feel every muscle in my body working as one to move with graceful control, and I know me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: With grace and power, I could feel every muscle in my body working as one to move with graceful control, and I know me. [/INST]",positive,-4.408166885375977
1858,"Feeling like the cool mom, the kids love it.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling like the cool mom, the kids love it. [/INST]",positive,-2.7040116786956787
1859,"Feeling anxious and off, I prepared for the presentation.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling anxious and off, I prepared for the presentation. [/INST]",negative,-4.1794023513793945
