sentence,sentiment,Log Prob
i and feel quite ungrateful for it but i m looking forward to summer and warmth and light nights,negative,-8.095782279968262
im feeling rejected,negative,-1.8092429637908936
i dropped erik off feeling rather discontent with the evening,negative,-2.0519676208496094
ive been feeling mellon collie aka melancholy the past few days and i,negative,-3.841403007507324
Lamar found himself in a hilarious situation.,positive,-2.0024497509002686
i feel hated there but had to remind my selfish self that none of this was about me,negative,-4.239565372467041
i was a little sprog and feeling all throw up y and listless and unable to eat mum would go okay think about this what in the whole world could you possibly eat,negative,-4.805304050445557
i have rarely left a meeting feeling more angry and upset,negative,-1.7482445240020752
i also feel the circumstances are out of my control and hostile,negative,-2.4029123783111572
Latisha told us all about the recent annoying events.,negative,-2.438242197036743
i feel like i just wanna buy any cute make up i see online or even the one,positive,-4.481323719024658
i wish that i could re establish a reasonable level of motivation that isnt predicated on the need to make people feel like less intelligent human beings than they probably are,positive,-11.869516372680664
i told my baby to kick or move so that daddy can feel you like i always do and of course my cute little cupcake did as i told and hubby woke up from his sleep and we just laughed,positive,-5.090500354766846
diagnosis that i have a stomache ulcer,negative,-3.011826515197754
My uncle found himself in a serious situation.,negative,-4.731451034545898
i feel a little apprehensive about all of the grue activities this weekend,negative,-3.2047982215881348
i am going to several holiday parties and i can t wait to feel super awkward i am going to several holiday parties and i can t wait to feel super awkward a href http badplaydate,positive,-12.595531463623047
i always feel so inadequate,negative,-1.8748352527618408
i feel guilty about feeling guilty over my health crisis when i am so damn lucky to be here,negative,-7.962120532989502
i feel that with my superior vegan diet i should not get sick at all,positive,-3.3702800273895264
i look at my calendar i feel overwhelmed by all of the appointments and obligations coming up,negative,-2.117380380630493
i feel like such a pathetic talentless unloveable loser,negative,-2.4073381423950195
This woman made me feel irritated.,negative,-1.3514636754989624
i feel defeated conflicted poor lonely rejecte,negative,-2.886648416519165
Ellen told us all about the recent funny events.,positive,-2.723090171813965
i don t feel sorry for wisdom i know how many sleep hui live to be now and enthusiasm for the new china s socialist construction work,negative,-5.779931545257568
i know that right before going into the psych ward i was my lowest ever and hadn t eaten in two weeks and then i had to eat and then i had to take a bunch of medications and the weight just went sky high and i feel terrible right now,negative,-4.1134467124938965
i feel a cold or sore throat coming on i simply use a onguard regime to nip it in the bud,negative,-7.156283855438232
The conversation with her was threatening.,negative,-2.3079943656921387
i feels at all bitter over his treatment he gave no indication on monday night,negative,-3.449259042739868
i feel the need to preface this by saying that i am strongly in favor of keeping violent or otherwise inappropriate videogames out of the hands of minors and i believe that this is an issue that parents and the government need to work on together,negative,-10.808141708374023
i wake up feeling like irma my handsome husband always reassures me that i am no irma and that i must take myself off head high to buy some shoes,positive,-7.7004523277282715
i was feeling pretty good about the day ahead but that then took a turn for the absolute worst when i suddenly realised i have a dreadful fear of water i can t stand in,positive,-10.867247581481934
i feel that anger toward someone else not caring about someone else being selfish creating a negative impression of someone else not noticing the person next to them not saying hello to someone they must recognize where is my good heart,positive,-12.72342586517334
i got everything squared away and was feeling fairly productive already,positive,-2.1466290950775146
Alan found himself in a great situation.,positive,-1.650148630142212
i cant tell you what this feels like on the face but it certainly felt wonderful on my body,positive,-3.122190475463867
Tanisha told us all about the recent threatening events.,negative,-4.045584678649902
i dunno i just feel so useless,negative,-1.8734111785888672
i was living with when i first started coming to the gatherings on sunday mornings i feel quite fearless now,positive,-3.962468385696411
I made Jasmine feel furious.,negative,-1.1082665920257568
i didn t feel abused and quite honestly it made my day a little better,negative,-8.140877723693848
i don t feel they re being rude or impudent,negative,-6.2128729820251465
The conversation with her was gloomy.,negative,-2.575115919113159
i may feel discouraged and frustrated,negative,-2.0240159034729004
My husband made me feel fearful.,negative,-2.29531192779541
Jamel made me feel happy.,positive,-1.696422815322876
Torrance told us all about the recent grim events.,negative,-2.7215192317962646
im starting to feel a little more energetic when the boys dont wear me out that is,positive,-4.004537105560303
i silently chant feeling the calm beginning to return,positive,-3.565345048904419
im just angry but i know she is hurt she feels dirty,negative,-2.90849232673645
im feeling the need to stop and make some delicious meaty pasta or something despite having gone out for a roast dinner earlier,positive,-5.419144630432129
i feel as if i am naturally talented in though i know each one needs improving,positive,-7.451221466064453
i think that in this way though the readers will most likely agree with what i wrote and hopefully feel more passionate about scientific research,positive,-4.171631813049316
i feel that pain now and am fearful that i will have to endure that for many years to come,negative,-2.8105039596557617
i sit here at munching on vegetables hummus and ranch i am feeling very distraught,negative,-2.735992193222046
Nancy told us all about the recent amazing events.,positive,-1.9852312803268433
i feel so stupid at how easily i cry these days,negative,-2.1088645458221436
i am actually quite likes this kind of busy feeling just because i am forget every unhappy things then i wont keep on think of it,negative,-10.147676467895508
Katie made me feel excited.,positive,-1.5571868419647217
im sure he remembers what it feels like to have a delicious pregnant wife,positive,-3.1313397884368896
Terrence told us all about the recent outrageous events.,negative,-4.742264270782471
i dont know what it is about me and sweets they make me feel bouncy and pleased with everything,positive,-3.5545270442962646
i feel that the content i have in mind isnt really that great after all,positive,-12.289604187011719
i also get this as another take home message you need to push your own limits do things that make you feel uncomfortable that scare you,negative,-11.504958152770996
i mean i feel like i always have to be someone else for people to like me becuase they wont understand my sarcastic side,negative,-3.2728257179260254
i feel incredibly mellow and spacey,positive,-4.973300457000732
i am feeling morose for i have been reading wuthering heights,negative,-2.971763849258423
i was feeling very spiteful and was only encouraged by this bit of information,negative,-2.4997334480285645
The conversation with Jerome was heartbreaking.,negative,-1.6557657718658447
i feel thats the most tragic human trait,negative,-1.5584907531738281
im feeling pretty terrible ill health and life took over and i was unable to get my package sorted out and posted in time for which i,negative,-3.6733479499816895
i feel assured that everything will be alright regardless of what im currently going through,positive,-2.417198657989502
i feel accepted by the boys,positive,-1.591308832168579
I made Alphonse feel relieved.,positive,-1.8459279537200928
I made Nancy feel terrified.,negative,-1.0525991916656494
The conversation with my boyfriend was wonderful.,positive,-1.592350721359253
i might do some self analysis just to maybe show you all how to do it yourselves if you want to or i ll talk about certain activities or exercises that will help you feel better or become a better person,positive,-6.360006809234619
i want to feel pretty or handsome or something,positive,-7.0232672691345215
i think my mother told me that they feel threatened where they live,negative,-3.906289577484131
i want so much to feel successful and not frantic that my prep time can be what takes up my own time for painting my own projects,positive,-5.721388339996338
i did find myself wondering just how her stepchildren may feel about featuring so prominently in the book their relationship with valente is not always peaceful and harmonious and she does comment quite frankly on how they made her feel on occasions,positive,-12.954100608825684
I made Latoya feel anxious.,negative,-0.9480307102203369
The situation makes Darnell feel ecstatic.,positive,-1.2902418375015259
i sound desperate and pathetic to myself but i feel frantic in my need for him,negative,-3.659785747528076
The conversation with Darnell was great.,positive,-1.5398198366165161
i always feel accepted by them,positive,-1.6114223003387451
i can t write because i feel afraid that my silly little thoughts are not enough to help you,negative,-3.627793312072754
i started to feel a lil bit pissed off when i shared out advertorial by creating blog post or sharing in my social networking but there are some other people out there sharing out their adverts by asking people to click on those links,negative,-3.684922456741333
My husband found himself in a great situation.,positive,-1.7808669805526733
Jerome made me feel fearful.,negative,-1.7580347061157227
The conversation with Shereen was horrible.,negative,-1.712233543395996
i feel empty and i wait for new signs,negative,-3.6468589305877686
im writing for those who have been told that they are weak or that their strengths are weaknesses and they were made to feel ashamed,negative,-2.674898624420166
I made Tanisha feel glad.,positive,-1.811419129371643
im trying to regroup after anatomy as ive been feeling depressed and exhausted for the past three weeks or so,negative,-3.113926887512207
i have to force myself to do it because i am a missionary haha i feel like my personality isn t the perfect one for being a missionary,positive,-12.29532527923584
The situation makes my aunt feel annoyed.,negative,-1.942798137664795
I made Darnell feel relieved.,positive,-1.7546168565750122
My son made me feel excited.,positive,-1.896377682685852
i can feel a sense of comfort with nostalgic sweetness,positive,-3.3130316734313965
My daughter told us all about the recent shocking events.,negative,-9.284294128417969
i start feeling dumb,negative,-1.8663431406021118
i feel like im smart now,positive,-1.634663701057434
i feel most vulnerable exhausted and plum used up i look up to the heavens and catch myself muttering pleading god be enough,negative,-4.357017517089844
i feel wonderful shayla admitted,positive,-1.8520116806030273
He told us all about the recent shocking events.,negative,-6.878161430358887
i feel hurt and i decide not to say that i am hurt but instead make up a story that takes the other person off the hook for being rude mean or unkind to me,negative,-4.037414073944092
The conversation with Justin was hilarious.,positive,-1.3700273036956787
i don t really like to shop for the most part but when i feel threatened that s when i want to spend,negative,-5.804515838623047
when i broke my leg i felt fear,negative,-1.9797401428222656
The conversation with Leroy was irritating.,negative,-1.4523849487304688
The conversation with Darnell was funny.,positive,-2.040969133377075
i feel just like john from brave new world,positive,-12.464470863342285
I made Ellen feel miserable.,negative,-1.1702601909637451
i feel like im alone in missing him and because of that i feel a bit foolish for missing him as much as i do,negative,-4.790173530578613
i was feeling at the time i wrote this say something like oh dont worry leanne youll find your prince charming someday,positive,-5.178949356079102
ive been feeling really gloomy about some situations in my life and im stuffing my emotions with good,negative,-8.292011260986328
i just feel rejected by him over and over which is just weird,negative,-2.1964948177337646
i love the foamy feel it is so gentle on the skin doesnt sting or irritate whatsoever,positive,-2.6968305110931396
i thank you from the bottom of my heart because you ve gifted me with the confidence i needed to feel like the things i want to share will be welcomed and maybe understood and maybe even helpful,positive,-3.318542003631592
i feel im really just pissed,negative,-1.462341547012329
i guess i could have done so many things before giving up i suppose i feel so content with loosing that like with the rest of things that should matter in this world i just dont care,positive,-11.955145835876465
i legislators certainly feel they need this protection given the fact that car bombings blamed on al qaeda in iraq continue to hit iraqi cities and the parliamentary building itself was bombed in by a suicide bomber though not a vehicle bomb,negative,-4.457151889801025
I made my husband feel furious.,negative,-1.5623652935028076
i somehow feel more insecure than ever about explaining my research,negative,-2.2802574634552
i walk into a restaurant well any public place i feel like all eyes are on me and i feel really paranoid,negative,-2.7288341522216797
i was feeling frightened to the core what if my friends laughed at me what if sir was too harsh what if,negative,-3.3062851428985596
i really do like the feeling of accomplishing something worthwhile,positive,-1.9701939821243286
i want people to have confidence that if they were in my chair they would leave looking and feeling amazing,positive,-2.3414671421051025
Ryan told us all about the recent displeasing events.,negative,-2.3431122303009033
i feel enough something way deeper and sincere than love,positive,-7.315340042114258
i do go for days as has happened recently i feel clearer and more compassionate,positive,-3.1113219261169434
The conversation with Frank was hilarious.,positive,-1.514840841293335
ive filled in some of the holes beneath my desk with foil as i feel distressed by the idea of losing one of my sewing machine feet or the bobbin case down there,negative,-4.217569351196289
i was able to feel pretty,positive,-3.4906632900238037
i knew there were a lot of hormonal things going on in my body too but the uncontrollable crying was still from feeling so uncertain about everything,negative,-4.610359191894531
i feel loyal to skirtsports,positive,-2.380859851837158
i have would be that common ground but i always feel like i m a casual observer rather than an enthusiast,positive,-10.881784439086914
The situation makes Latoya feel scared.,negative,-1.7291070222854614
i am feeling fine i guess,positive,-5.5632219314575195
i feel as though my descriptions are skimmable and unimportant,negative,-2.7828707695007324
i feel we are being very blessed,positive,-1.1681561470031738
Tanisha found herself in a threatening situation.,negative,-2.5542428493499756
im feeling less adventurous,positive,-11.317096710205078
i do feel pressured to do this though,negative,-4.480201721191406
i still can t shake the feeling of him loving us both equally,positive,-3.4875245094299316
I made Alan feel happy.,positive,-1.7640405893325806
i feel so blessed to be a part of your days,positive,-1.211386799812317
i feel confident that it wasn t my company that was bothering him,positive,-2.8515512943267822
I made my father feel angry.,negative,-1.7554104328155518
The conversation with Jasmine was depressing.,negative,-1.7075064182281494
The conversation with Nancy was wonderful.,positive,-1.450531005859375
i feel grouchy,negative,-1.9387929439544678
i feel deeply honoured more than anything,positive,-1.7398958206176758
i have a feeling the googler in this case was again dissatisfied with his search results,negative,-2.202122211456299
i let emotion leak into the decision process and ended up with m feeling resentful,negative,-2.0808818340301514
i still feel quite contented amp happy lah,positive,-2.3563754558563232
i feel assaulted by all directions,negative,-2.1180481910705566
i guess i feel kinda loyal to them since i ultimately plan on jumping ship in mid to late september to escape from california,positive,-9.75199031829834
i can t help feeling a little punished for using a larger resolution,negative,-2.81491756439209
The conversation with Leroy was heartbreaking.,negative,-1.7435922622680664
The situation makes my dad feel sad.,negative,-2.1697680950164795
i feel bad saying that and like its just an excuse or something,negative,-2.7242658138275146
i am no longer a virgin with girls i m starting to feel very indecisive once again,negative,-4.0844879150390625
i often feel like a traitor to my sex but i am assured by the fact that i feel i am helping men become better candidates for interaction,positive,-6.452467441558838
I made Ellen feel scared.,negative,-0.9289718866348267
I made my aunt feel excited.,positive,-1.6062088012695312
i feel content to just be present giving my full attention to this weather masterpiece,positive,-2.40291166305542
i finally decided that it was partially due to the fact that i feel that the posts should have something important or at least interesting to share,positive,-7.339298725128174
Jerome made me feel excited.,positive,-1.1418120861053467
I made Jack feel relieved.,positive,-1.6961922645568848
i feel that the most caring member will leave a gigantic hole which most likely fukumura mizuki will fill in eventually,positive,-11.080273628234863
i cant help feeling like something violent happened as soon as the cameras turned off wish i could find it on youtube,negative,-3.3989102840423584
Latisha told us all about the recent amazing events.,positive,-2.028346300125122
i dont know why but i am feeling fab u lous today,positive,-2.937168836593628
climbing a mountain to see a view,negative,-11.890301704406738
i cannot help but feel insulted that my master did not see the need to greet me upon my waking,negative,-2.5778040885925293
The situation makes my sister feel excited.,positive,-1.6087055206298828
i almost always feel the inside of my tire but in my rushed state i failed to do this important step,negative,-3.39501690864563
This woman told us all about the recent irritating events.,negative,-2.4017767906188965
Frank found himself in a funny situation.,positive,-2.9525461196899414
i feel grouchy tonight,negative,-2.2417654991149902
The situation makes Andrew feel glad.,positive,-1.5931980609893799
The situation makes Frank feel anxious.,negative,-1.6818320751190186
i think there is no where id rather be right now than watching her little face relax her arms go slack and feeling her super soft forehead,positive,-3.9955387115478516
im feeling much better and im ready to get outta heaaa,positive,-3.1932199001312256
i want to do those things while im still young and feel a little fearless,positive,-3.5240018367767334
i feel spiritually invigorated if physically tired,positive,-3.024339199066162
i feel strangely defeated,negative,-2.673665761947632
ive been feeling quite disillusioned with christmas this year,negative,-2.5582404136657715
The conversation with Ellen was dreadful.,negative,-1.8890745639801025
i am feeling rejection low self esteem and purposeless,negative,-2.710038185119629
i feel quite clever,positive,-1.8580435514450073
i wanted to pen it down for memory sake but i was still feeling extremely emotional days after the episode and had no idea how to start,negative,-5.725576400756836
i was still feeling distressed richie got another catheter bag he took off the old bag and connected the new one,negative,-2.53373384475708
i appreciate when he shows how he feels because i know that he is not naturally an affectionate person,positive,-3.3780295848846436
i think im mad at myself for just feeling this jaded after only five months of nursing,negative,-2.672635316848755
The conversation with Stephanie was outrageous.,negative,-2.0155692100524902
im feeling generous lets make that winners and,positive,-2.9344120025634766
i have been given appointments with oncologists and radiologists per protocol following breast cancer surgery i have to admit that i feel strange,negative,-6.001200199127197
i am feeling so comfortable and so happy he says,positive,-2.3396053314208984
i can still feel the anger pounding in my ears but the certainty is starting to trickle away leaving me shaken and unsure,negative,-4.405683994293213
i am feeling more and more eager to get on with my move,positive,-2.5139477252960205
i feel gulity and feeling like im not being loyal and feel like im even cheating on her with,positive,-11.664502143859863
i feel greedy to want it to recede some more but there you have it i do want that,negative,-8.88490104675293
I made Latisha feel ecstatic.,positive,-1.2883553504943848
im feeling a bit needy i keep thinking i would appreciate any attention but of course that is not true,negative,-5.192548751831055
I made Katie feel terrified.,negative,-1.0019183158874512
The conversation with my sister was great.,positive,-1.6658282279968262
Andrew found himself in a hilarious situation.,positive,-1.7816658020019531
i was feeling festive yesterday,positive,-2.1436281204223633
i tend to feel like my stove runs hot so i am either usually at lower temperatures than a lot of recipes suggest or shorter times,positive,-11.398178100585938
i feel peaceful with them being where they are but miss them like crazy i get giddy from the picture texts and random phone calls,positive,-6.256234645843506
i feel suck mad and sad,negative,-1.89119553565979
The conversation with my aunt was annoying.,negative,-1.7495052814483643
i told him that i have been feeling like he cant really be bothered with me,negative,-2.4726881980895996
i tried to pretend that it was normal and unfortunately it was normal to feel unloved and afraid that terrible things would happen if i didn t smile and play along,negative,-4.001096248626709
The conversation with this man was amazing.,positive,-1.1728065013885498
i get the feeling that im butchering a feeling that was as delicate as it was wordless but so be it,positive,-12.162442207336426
i normally would want to eat this when i feel the world is dull,negative,-4.311305046081543
i feel very vulnerable and exposed too when i was in school i never thought this was how my life was going to be,negative,-2.859170436859131
i feel like im just not passionate about anything anymore,positive,-12.393153190612793
i feel that if this issue isn t resolved it may result in people abandoning this wonderful plugin,positive,-11.85981559753418
i just love the polar bear in the back ground feeling a little camera shy at the moment,negative,-11.286128044128418
i was feeling very bitter towards him so my responses where kind of cold,negative,-2.791585683822632
i am feeling really adventurous,positive,-2.365168571472168
im going to have to spend the next five hours listening to three days grace to work it out of my system and you know how i feel about their rebellious apostrophe neglect,negative,-4.428550720214844
i find myself trying to discreetly smell his breath but then feel guilty for being so suspicious,negative,-6.677252769470215
i feel need to be stressed to be shared,negative,-3.0426924228668213
im starting to feel unwelcome in there,negative,-2.0725512504577637
i know what it feels like to be the popular boy band on top of the pops looks like were heading in one direction,positive,-5.762267112731934
i can feel that my hopes have not been in vain she said,negative,-10.209980964660645
i feel like i am an island of pain and i need to be isolated from them all so i dont contaminate them with my sadness,negative,-3.0718929767608643
i feel india management should and must be regretting the vital mistake they made during wc when they made a deadly mistake of dropping laxman for dinesh for just his fielding qualities when we all know that laxman is not at all a bad slipper,positive,-11.452838897705078
i feel shaken by what the mps did but you make it all better,negative,-5.387335300445557
i feel like i am in paradise kissing those sweet lips make me feel like i dive into a magical world of love,positive,-2.860684871673584
i kind of asked somebody if they confirmed my feeling and they ignored me so i guess i went on,negative,-4.612651348114014
i also feel that it should be pence as i am sure readers will not mind paying that,positive,-5.813582420349121
i feel like it will not be as good if i do it early,positive,-11.923138618469238
i feel a flare of anger because it still pains me to think of mal being abused like that but i can t help wonder now if he might be right,negative,-6.121954917907715
My girlfriend found herself in an amazing situation.,positive,-1.7193489074707031
Jasmine made me feel fearful.,negative,-1.8677430152893066
i guess but it feels like the most unpleasant joke youve ever heard,negative,-2.510989189147949
I made her feel relieved.,positive,-1.6873493194580078
i feel the cool water on my skin and the sun hugging me in warm comfort,positive,-2.842928647994995
i feel depressed i am in despair why does it have to be this way why didn t they start treatment earlier,negative,-3.12272572517395
i already did feel deprived when after claire was born i reacted to the epidural and experienced extreme shakes for a couple of hours and was unable to hold her during that special quiet alertness newborns experience,negative,-3.563610792160034
i feel so alone in the world with nobody to talk to to share my feelings with,negative,-2.037987232208252
i feel a strange obligation to be interested and encouraging even when the kid is clearly taking the piss,negative,-4.963404178619385
ill dream about sol and wake up feeling distressed,negative,-2.3843798637390137
im feeling very agitated right now,negative,-1.944128155708313
The conversation with Alonzo was wonderful.,positive,-1.4133408069610596
Alphonse made me feel relieved.,positive,-1.949289083480835
i sincerely feel will benefit any relationship whether it is romantic family work or socially oriented,positive,-3.5976462364196777
i won t feel like there would be a dull moment with him,negative,-10.68949031829834
The situation makes this man feel sad.,negative,-2.037447452545166
The situation makes Katie feel excited.,positive,-1.4615325927734375
i feel a little bit depressed for that reason alone,negative,-1.8511087894439697
i never stop feeling thankful as to compare with others i considered myself lucky because i did not encounter ruthless pirates and i did not have to witness the slaughter of others,positive,-3.6742942333221436
i feel privileged and beyond lucky to have met him,positive,-1.8475494384765625
i am feeling a little happy with him,positive,-2.429947853088379
i would say just try being kind to yourself and feel proud for another day without alcohol x,positive,-3.9475858211517334
i didn t feel ecstatic after each workout or anything like that,positive,-11.839811325073242
The conversation with my girlfriend was funny.,positive,-2.2018532752990723
The situation makes Heather feel miserable.,negative,-1.7820404767990112
I made Ellen feel angry.,negative,-1.1740363836288452
i came home looking good and feeling much more outgoing,positive,-2.461493730545044
The situation makes Alphonse feel scared.,negative,-1.6190004348754883
Tia made me feel fearful.,negative,-1.9471489191055298
The conversation with Jack was hilarious.,positive,-1.6187832355499268
Jamel told us all about the recent heartbreaking events.,negative,-2.5246760845184326
I made Katie feel devastated.,negative,-1.4497520923614502
I made my daughter feel relieved.,positive,-2.100903272628784
i add ciaran and his feelings into all of this it becomes a very messy oozing and uncomfortable topic,negative,-3.115950107574463
i feel a hesitant touch at my back and i lean back into the familiarly small hands,negative,-10.97981071472168
i just found out that my gut feeling unpleasant though it was was correct,negative,-7.791906356811523
The conversation with Betsy was amazing.,positive,-1.4205610752105713
i lose it and make myself heard i feel like an idiot because i suddenly realize my point was either unimportant or unnecessary,negative,-3.424816370010376
She found herself in a vexing situation.,negative,-3.4142158031463623
The conversation with Betsy was hilarious.,positive,-1.5857656002044678
i am feeling lots of movement now but gar is unsure whether he feels or not,negative,-8.81771183013916
i want to wake up every morning and feel excited about what s to come,positive,-2.3718862533569336
i sure feel triumphant lately,positive,-1.4668056964874268
My boyfriend told us all about the recent amazing events.,positive,-2.677805185317993
im so grateful to feel peaceful at the end of the day,positive,-1.6700233221054077
i know have no problem meeting new people and feeling accepted,positive,-2.465984344482422
I made Alan feel glad.,positive,-1.710898995399475
i feel we have ignored the talents achievements and skills our our female politicians instead seeking moreso than male politicians to concentrate on their pasts,negative,-4.172812461853027
I made Shaniqua feel relieved.,positive,-1.6504237651824951
im feeling pretty pleased with myself,positive,-1.963242530822754
i and others feel when angry is a huge wave of relief from what we previously felt sitting in the dank room of fear and powerlessness,negative,-9.230783462524414
Torrance told us all about the recent hilarious events.,positive,-2.2602787017822266
The conversation with my daughter was hilarious.,positive,-1.822221040725708
Lakisha told us all about the recent depressing events.,negative,-1.548410415649414
i won t feel like the jolly green giant while clothes shopping,positive,-12.009181022644043
ill be turning a year older with you oyyy you feel special noh,positive,-3.4945931434631348
i feel bad that i dont have a groupie shot with dan,negative,-1.6070843935012817
i often feel dissatisfied when i don t have at least one project going on,negative,-2.691114902496338
im in so much pain and i feel like a useless lump face,negative,-2.1494317054748535
i feel that my generosity is abused when you steal after visiting my home,negative,-1.74476957321167
i do feel completely isolated,negative,-1.4368712902069092
i figured i have to blog about what i feel passionate about or im not doing myself or this blog any justice,positive,-5.215388774871826
i got into austin just after last night exhausted and still feeling pretty lousy from the cold i got in seattle last week,negative,-3.55704665184021
i feel unloved and know im hated,negative,-2.2358272075653076
i feel the need to write i always want to write in a clever way,positive,-3.950915575027466
Leroy found himself in a gloomy situation.,negative,-2.152805805206299
im already feeling stressed two weeks before thanksgiving,negative,-1.8035762310028076
i woke up feeling artistic ish,positive,-3.9443485736846924
im lazy my characters fall into categories of smug and or blas people and their foils people who feel inconvenienced by smug and or blas people,positive,-11.380477905273438
My aunt made me feel furious.,negative,-1.5360877513885498
i feel a tad bit envious of my younger self i was in great running shape young and had my whole life ahead of me,negative,-5.1843743324279785
I made Roger feel excited.,positive,-1.5363008975982666
The situation makes Darnell feel disappointed.,negative,-1.6933236122131348
I made Shereen feel annoyed.,negative,-1.3147504329681396
i just need a few minutes to feel put upon and gloomy or to rage and spit,negative,-3.114473819732666
The conversation with Frank was wonderful.,positive,-1.3548883199691772
i feel this way about blake lively,positive,-4.96207332611084
Ebony made me feel relieved.,positive,-1.9224995374679565
He told us all about the recent wonderful events.,positive,-2.173889636993408
Jerome told us all about the recent wonderful events.,positive,-1.885937213897705
i feel smug,positive,-1.8874192237854004
i was feeling unhappy and i said no,negative,-1.8421781063079834
She told us all about the recent hilarious events.,positive,-2.41416072845459
i dolphins feel sweet taste of victory defeat cincinnati bengals in overtime a href http twitter,positive,-5.214418888092041
I made Tia feel relieved.,positive,-1.781855821609497
i feel like hes a little pissed at me,negative,-2.612170696258545
i can feel the discontent sometimes for my connection is so slow,negative,-2.42706561088562
i feel like a rag doll badly abused,negative,-1.8684115409851074
i know that i m going to get my dark chocolate every day and not feel deprived,negative,-10.721051216125488
The conversation with Jerome was amazing.,positive,-1.2931183576583862
i knew i didn t feel pretty enough for these clothes,positive,-13.36007022857666
i feel that he was completely humiliated and his grandfather s laughing in the dream roused him since the laughing echoed the taunts of the elite,negative,-4.027502059936523
i know sweetie turning in a month but you re still years old it s hard to comprehend what s going on except that the feeling isn t pleasant,positive,-13.359106063842773
i already feel very glamorous have a great day everybody,positive,-2.664206027984619
im feeling kind of petty and selfish,negative,-2.6298892498016357
ive been told over and over im not allowed to feel unhappy,negative,-2.7038826942443848
i feel doubtful and afraid,negative,-2.023315668106079
i was feeling all depressed about fabric prices and about how much money this hobby costs,negative,-1.4738857746124268
Tanisha made me feel anxious.,negative,-1.7462849617004395
i also feel it is unfortunate that nearly all the readers of going to meet the man will be african americans unlike myself,negative,-2.9968173503875732
i feel for the death of this innocent child i dont trust her or her story,positive,-11.35869312286377
Alonzo told us all about the recent grim events.,negative,-2.2127151489257812
Nancy found herself in a funny situation.,positive,-2.779477119445801
i could make just one person feel loved for just a mere moment then my job here on earth has been fulfilled,positive,-7.528342247009277
The situation makes Justin feel excited.,positive,-1.3917086124420166
i said as five years of pain and futility lifted from my shoulders and took wing around me in angelic style i feel all jolly again,positive,-3.0330824851989746
i mean i am happy for others but how can a person feel ok with something when they themselves just suffered through a loss,positive,-10.717083930969238
i want to without feeling too inhibited,negative,-8.816695213317871
i didnt feel rushed,negative,-5.058132171630859
i am doing this namely for myself but i feel that anything i write might be useful to someone else,positive,-6.001171588897705
i feel splendid sublime euphoric,positive,-2.8676371574401855
i suck in a deep breath and my lungs are left feeling needy,negative,-2.597759485244751
im feeling discouraged sad angry afraid of tomorrow ect,negative,-2.329425096511841
i am feeling frustrated or angry with my husband in general,negative,-1.4917546510696411
i choose not to feel guilty unworthy or doubted,negative,-6.0113911628723145
i feel a sort of sweet relief when i look around and realize that or house looks like a home not a radio shack and that makes me happy,positive,-2.6053826808929443
i just didn t feel thrilled by the whole experience,positive,-12.18079662322998
i have heard that there are women out there whose pinterest experiences causes them to feel inadequate as mothers wives and friends,negative,-2.8787193298339844
i would really like to think this is all going to work out and that there was just some mistake made but im feeling pretty doomed here,negative,-3.7636945247650146
The situation makes my wife feel relieved.,positive,-2.272080421447754
i know that part of the problem is that i feel like i have become more boring and less of an interesting person since those days,negative,-3.561206340789795
i can only feel rejected and tossed aside and hurt for so long before i get enough guts to just pick up and move on,negative,-3.499640464782715
Ellen told us all about the recent amazing events.,positive,-2.1773829460144043
I made my son feel scared.,negative,-1.3155629634857178
The conversation with Courtney was depressing.,negative,-1.5990415811538696
i woke up this morning feeling hopeful and energetic,positive,-1.6569464206695557
My mom made me feel happy.,positive,-2.301583766937256
i was stone heavier and feeling hopeless,negative,-1.8531826734542847
i was trying really hard to be a people pleaser and itd left me feeling so defeated,negative,-2.514519691467285
i ever feel ugly or ashamed of my body,negative,-2.5065274238586426
The conversation with Alphonse was threatening.,negative,-2.3606226444244385
Leroy made me feel ecstatic.,positive,-1.4680382013320923
i start feeling smug that ive been good about writing posts i blink and then a month vanishes,positive,-7.229151725769043
i stand next to her feeling less than glamorous in my baseball t shirt levi s and black sneakers,positive,-12.619047164916992
Harry found himself in an amazing situation.,positive,-1.1946933269500732
i hemmed and hawed over it and finally decided to fight it since the thought of it left me feeling so outraged and unjust,negative,-2.849862813949585
My son made me feel relieved.,positive,-2.3572604656219482
i feel that being faithful isnt enough in your eyes,positive,-13.041236877441406
The conversation with Amanda was vexing.,negative,-2.179324150085449
im unsure if the color suits me ive become so used to either only wearing either nude brown berry or dark lip colors that i feel insecure wearing anything light,negative,-5.32096004486084
i had finished my first leg the toughest longest and hottest one of my three but i was not feeling so hot,positive,-9.93975830078125
i tried hard to avoid kim and her insults i tried hard not to feel as though i wasnt really respected by anyone or perhaps i wasnt at all welcome,positive,-13.371682167053223
i hope that today you too may get into something that makes you feel fiercely passionate,positive,-2.320467710494995
The conversation with Harry was great.,positive,-1.3440155982971191
Jamel found himself in a great situation.,positive,-1.5630742311477661
Terrence made me feel fearful.,negative,-1.8704038858413696
The conversation with Adam was wonderful.,positive,-1.3122682571411133
i genuinely feel pertaining to him suffering from that stanley said,negative,-2.7772626876831055
i am actually feeling a little triumphant watching this economic crisis unfold,positive,-2.8501815795898438
i wasnt feeling it and i didnt want to fake it,negative,-3.026468276977539
